0.18,261,201
1.16,215,196
2.06,197,193
2.95,192,189
3.86,194,184
4.74,185,192
5.64,187,178
6.54,187,186
7.43,186,184
8.32,179,188
9.22,188,201
10.11,206,209
11.06,230,222
12.02,240,238
13.29,247,246
14.57,237,241
15.84,223,217
17.12,187,188
18.39,164,160
19.67,141,150
20.94,142,141
22.22,137,136
23.49,128,134
24.77,131,131
26.04,125,132
27.32,125,134
28.59,137,142
29.87,158,168
31.14,180,192
32.42,203,201
33.69,195,202
34.97,194,189
36.24,170,164
37.52,131,136
38.79,110,107
40.07,93,102
41.26,95,85
42.36,93,91
43.47,89,78
44.57,81,90
45.68,88,76
46.78,88,77
47.89,91,82
48.99,96,109
50.19,129,134
51.46,154,156
52.73,165,163
54.01,158,153
55.28,146,150
56.56,125,121
57.83,91,87
58.94,67,76
60.04,69,71
61.15,66,66
62.25,65,53
63.36,64,53
64.46,57,65
65.57,57,68
66.67,60,69
67.78,63,73
68.88,73,88
69.99,107,112
71.26,126,130
72.54,147,147
73.81,141,140
75.09,140,138
76.36,118,111
77.64,80,88
78.74,57,66
79.85,50,61
80.95,54,54
82.06,46,45
83.16,44,43
84.27,51,53
85.37,54,53
86.48,53,56
87.58,52,59
88.69,58,72
89.79,90,93
90.90,114,107
92.18,129,125
93.45,136,126
94.72,132,129
96.00,106,109
97.27,75,72
98.38,50,57
99.48,37,37
100.59,32,31
101.78,35,38
102.97,35,25
104.16,35,24
105.35,35,25
106.54,37,26
107.73,40,30
108.92,52,46
110.11,81,71
111.30,104,106
112.66,117,115
114.02,109,116
115.38,99,88
116.57,75,62
117.76,42,47
118.95,23,25
120.14,21,11
121.33,17,8
122.43,10,8
123.54,9,17
124.64,8,19
125.75,16,8
126.85,21,10
128.04,19,27
129.23,44,38
130.42,70,63
131.61,93,84
132.80,101,89
134.08,93,91
135.27,80,77
136.46,56,53
137.65,36,25
138.84,13,4
139.94,10,0
141.05,7,0
142.07,0,7
143.09,0,7
144.11,0,0
145.13,0,10
146.23,3,3
147.25,5,15
148.36,12,13
149.55,38,39
150.74,64,74
151.93,91,81
153.12,95,94
154.31,95,92
155.50,78,75
156.69,53,51
157.88,28,16
159.07,8,8
160.09,5,0
161.11,0,7
162.13,0,5
163.15,0,0
164.17,3,3
165.19,0,8
166.21,7,7
167.23,4,12
168.33,8,19
169.44,39,31
170.63,59,58
171.82,81,78
