557.29,115,122
558.65,95,93
559.84,55,44
561.03,18,6
562.14,0,0
563.16,0,0
564.18,0,0
565.20,0,0
566.22,0,0
567.24,0,0
568.26,0,0
569.28,0,4
570.30,6,0
571.32,7,18
572.43,42,53
573.61,78,90
574.80,111,110
576.16,117,125
577.52,114,117
578.88,81,86
580.07,41,37
581.26,4,14
582.37,0,0
583.39,0,0
584.41,0,0
585.43,0,0
586.45,0,0
587.47,0,0
588.49,0,0
589.51,0,5
590.53,5,7
591.55,11,25
592.74,53,53
593.94,89,88
595.12,115,124
596.48,124,123
597.84,109,110
599.20,77,62
600.39,38,24
601.58,0,0
602.60,0,0
603.62,0,0
604.64,0,0
605.66,0,0
606.68,0,0
607.70,0,0
608.72,0,1
609.74,0,0
610.76,8,9
611.78,19,24
612.97,66,58
614.16,96,97
615.35,118,124
616.71,116,124
618.07,101,106
619.43,69,54
620.62,31,18
621.81,0,1
622.83,0,0
623.85,0,0
624.87,0,0
625.89,0,0
626.91,0,0
627.93,0,0
628.95,0,2
629.97,0,8
630.99,11,4
632.09,30,46
633.28,77,81
634.47,106,107
635.83,119,126
637.19,117,123
638.55,91,98
639.74,51,48
640.93,20,10
642.12,0,2
643.14,0,0
644.16,0,0
645.18,0,0
646.20,0,0
647.22,0,0
648.24,0,0
649.26,0,4
650.28,6,7
651.30,10,9
652.41,42,55
653.60,80,92
654.79,113,113
656.15,118,128
657.51,114,120
658.87,88,74
660.06,48,36
661.25,5,14
662.35,0,0
663.37,0,0
664.39,0,0
665.41,0,0
666.43,0,0
667.45,0,0
668.47,0,0
669.49,0,5
670.51,8,0
671.53,12,17
672.72,53,54
673.91,89,91
675.10,117,125
676.46,118,127
677.82,109,113
679.18,78,65
680.37,33,27
681.56,0,6
682.58,0,0
683.60,0,0
684.62,0,0
685.64,0,0
686.66,0,0
687.68,0,0
688.70,0,0
689.72,0,6
690.74,9,10
691.85,23,38
693.04,62,74
694.23,98,110
695.50,125,113
696.86,124,122
698.22,100,102
699.58,62,50
700.77,26,12
701.96,0,0
702.98,0,0
704.00,0,0
705.02,0,0
706.04,0,0
707.06,0,0
708.08,0,0
709.10,0,3
710.12,6,6
711.14,6,15
712.25,36,51
713.44,76,87
714.63,110,108
715.99,118,126
717.35,115,121
718.71,85,91
719.90,46,42
721.09,14,3
722.19,0,0
723.21,0,0
724.23,0,0
725.25,0,0
726.27,0,0
727.29,0,0
728.31,0,0
729.33,0,5
730.35,5,0
731.37,11,22
732.56,49,50
733.75,86,86
734.94,117,124
736.30,125,113
737.66,113,113
739.02,84,69
740.21,43,30
741.40,0,10
742.51,0,0
743.53,0,0
744.55,0,0
745.57,0,0
746.59,0,0
747.61,0,0
748.63,0,0
749.65,0,6
750.67,7,9
751.69,16,21
752.88,58,60
754.07,93,95
755.26,117,126
756.62,124,124
757.98,105,106
759.34,64,60
760.53,25,21
761.72,0,4
762.74,0,0
763.76,0,0
764.78,0,0
765.80,0,0
766.82,0,0
767.84,0,0
768.86,0,0
769.88,0,7
770.90,10,1
772.00,30,44
773.19,69,81
774.38,104,108
775.74,120,128
777.10,118,125
778.46,99,97
779.65,61,48
780.84,23,21
782.03,0,0
783.05,0,0
784.07,0,0
785.09,0,0
786.11,0,0
787.13,0,0
788.15,0,0
789.17,0,3
790.19,4,0
791.21,8,17
792.32,42,53
793.51,86,89
794.70,114,111
796.06,119,127
797.42,117,122
798.78,93,79
799.97,53,40
801.16,8,18
802.26,0,2
803.28,0,0
804.30,0,0
805.32,0,0
806.34,0,0
807.36,0,0
808.38,0,0
809.40,0,4
810.42,0,9
811.44,15,23
812.63,59,51
813.82,90,88
815.01,118,115
816.37,119,127
817.73,113,114
819.09,75,69
820.28,34,30
821.47,0,0
822.49,0,0
823.51,0,0
824.53,0,0
825.55,0,0
826.57,0,0
827.59,0,0
828.61,0,0
829.63,0,0
830.65,9,10
831.76,22,35
832.95,61,75
834.14,98,109
835.41,126,114
836.77,126,124
838.13,103,105
839.49,59,53
840.68,20,17
841.87,0,0
842.89,0,0
843.91,0,0
844.93,0,0
845.95,0,0
846.97,0,0
847.99,0,0
849.01,1,1
850.03,0,7
851.05,11,15
852.24,47,40
853.43,78,78
854.62,112,111
855.98,119,117
857.34,117,123
858.70,86,91
859.89,46,42
861.08,13,3
862.19,0,0
863.21,0,0
864.23,0,0
865.25,0,0
866.27,0,0
867.29,0,0
868.31,0,0
869.33,0,4
870.35,6,7
871.37,10,21
872.56,49,50
873.75,86,87
874.94,117,114
876.30,120,117
877.66,113,114
879.02,83,68
880.21,41,29
881.40,0,10
882.50,0,0
883.52,0,0
884.54,0,0
885.56,0,0
886.58,0,0
887.60,0,0
888.62,0,0
889.64,0,6
890.66,7,9
891.68,17,23
892.87,59,61
894.06,96,97
895.25,119,117
896.61,119,128
897.97,105,108
899.33,64,59
900.52,25,22
901.71,0,0
902.73,0,0
903.75,0,0
904.77,0,0
905.79,0,0
906.81,0,0
907.83,0,0
908.85,0,2
909.87,0,0
910.89,10,2
912.00,31,44
913.19,76,80
914.38,106,107
915.74,119,127
917.10,118,125
918.46,99,95
919.65,59,45
920.84,22,18
922.03,0,1
923.05,0,0
924.07,0,0
925.09,0,0
926.11,0,0
927.13,0,0
928.15,0,0
929.17,0,3
930.19,5,5
931.21,9,18
932.31,42,56
933.50,88,90
934.69,115,112
936.05,120,127
937.41,116,120
938.77,90,75
939.96,42,40
941.15,6,4
942.17,0,0
943.19,0,0
944.21,0,0
945.23,0,0
946.25,0,0
947.27,0,0
948.29,0,0
949.31,0,0
950.33,5,7
951.35,10,24
952.54,50,51
953.73,87,87
954.92,118,114
956.28,125,116
957.64,114,114
959.00,81,67
960.19,41,28
961.38,0,7
962.40,0,0
963.42,0,0
964.44,0,0
965.46,0,0
966.48,0,0
967.50,0,0
968.52,0,0
969.54,0,6
970.56,7,8
971.58,15,21
972.77,64,57
973.96,95,96
975.15,119,117
976.51,126,125
977.87,107,110
979.23,73,59
980.42,33,21
981.61,0,2
982.63,0,0
983.65,0,0
984.67,0,0
985.69,0,0
986.71,0,0
987.73,0,0
988.75,0,0
989.77,0,8
990.79,8,0
991.81,26,30
993.00,71,64
994.19,101,114
995.55,125,115
996.91,125,123
998.27,97,102
999.55,60,49
1000.74,19,8
1001.93,0,0
1003.03,0,0
1004.14,0,0
1005.24,0,0
1006.35,0,0
1007.45,0,0
1008.56,0,3
1009.67,0,8
1010.77,3,14
1011.96,35,37
1013.23,83,74
1014.51,122,121
1015.95,122,118
1017.40,116,109
1018.84,84,82
1020.12,37,31
1021.39,0,8
1022.50,0,0
1023.60,0,0
1024.71,0,0
1025.81,0,0
1026.92,0,0
1028.02,0,1
1029.14,0,5
1030.23,0,11
1031.42,15,21
1032.70,67,61
1033.97,107,114
1035.42,124,120
1036.86,122,119
1038.31,101,95
1039.67,56,43
1040.94,15,14
1042.22,0,1
1043.32,0,0
1044.43,0,0
1045.53,0,0
1046.64,0,0
1047.74,0,0
1048.85,0,4
1049.95,0,9
1051.06,7,19
1052.25,45,47
1053.52,92,85
1054.80,127,123
1056.24,121,130
1057.69,110,111
1059.13,66,73
1060.41,23,22
1061.68,0,4
1062.79,0,0
1063.89,0,0
1065.00,0,0
1066.10,0,0
1067.21,0,0
1068.31,0,2
1069.42,0,8
1070.52,2,12
1071.71,27,31
1072.99,78,69
1074.26,115,117
1075.71,122,117
1077.15,118,114
1078.60,83,79
1079.87,48,36
1081.15,2,2
1082.25,0,0
1083.36,0,0
1084.46,0,0
1085.57,0,0
1086.67,0,0
1087.78,0,0
1088.88,0,3
1089.99,0,0
1091.09,8,10
1092.28,47,48
1093.56,95,85
1094.83,126,123
1096.28,121,118
1097.72,109,110
1099.17,72,68
1100.44,24,21
1101.72,0,4
1102.82,0,0
1103.93,0,0
1105.03,0,0
1106.14,0,0
1107.24,0,0
1108.35,0,0
1109.45,0,0
1110.56,2,14
1111.75,28,34
1113.02,80,72
1114.30,117,120
1115.74,122,118
1117.20,118,112
1118.63,84,79
1119.91,46,36
1121.18,2,12
1122.37,0,0
1123.48,0,0
1124.58,0,0
1125.69,0,0
1126.79,0,0
1127.90,0,0
1129.00,0,3
1130.11,0,0
1131.21,11,25
1132.49,56,56
1133.76,94,95
1135.04,127,114
1136.48,122,117
1137.93,103,106
1139.37,57,64
1140.65,16,13
1141.92,0,3
1143.03,0,0
1144.13,0,0
1145.24,0,0
1146.34,0,0
1147.45,0,0
1148.55,0,2
1149.66,0,8
1150.76,5,14
1151.95,37,39
1153.23,86,78
1154.50,122,122
1155.95,122,128
1157.39,116,109
1158.84,75,73
1160.11,32,30
1161.39,0,8
1162.49,0,0
1163.60,0,0
1164.70,0,0
1165.81,0,0
1166.91,0,0
1168.02,0,1
1169.12,0,6
1170.23,0,0
1171.33,12,30
1172.61,58,60
1173.88,98,110
1175.24,127,114
1176.69,128,125
1178.13,104,89
1179.49,54,48
1180.77,18,17
1182.04,0,2
1183.15,0,0
1184.25,0,0
1185.36,0,0
1186.46,0,0
1187.57,0,0
1188.67,0,3
1189.78,0,8
1190.88,5,17
1192.07,41,45
1193.35,89,81
1194.62,125,123
1196.07,122,128
1197.51,112,114
1198.96,79,65
1200.23,30,26
1201.51,0,5
1202.61,0,0
1203.72,0,0
1204.82,0,0
1205.93,0,0
1207.03,0,0
1208.14,0,0
1209.24,0,6
1210.35,1,2
1211.45,17,34
1212.73,64,65
1214.00,102,105
1215.45,122,127
1216.89,119,116
1218.34,92,97
1219.61,49,45
1220.89,7,19
1222.08,0,2
1223.18,0,0
1224.29,0,0
1225.39,0,0
1226.50,0,0
1227.60,0,0
1228.71,0,0
1229.81,0,0
1230.92,7,18
1232.11,45,46
1233.38,93,83
1234.66,126,122
1236.10,122,128
1237.55,111,114
1238.99,77,63
1240.27,27,23
1241.54,0,4
1242.65,0,0
1243.75,0,0
1244.86,0,0
1245.96,0,0
1247.07,0,0
1248.17,0,0
1249.28,0,5
1250.38,2,13
1251.57,23,30
1252.85,75,67
1254.12,113,116
1255.57,122,118
1257.01,120,115
1258.46,95,92
1259.73,51,40
1261.01,4,15
1262.20,0,2
1263.30,0,0
1264.41,0,0
1265.51,0,0
1266.62,0,0
1267.73,0,0
1268.83,0,0
1269.93,0,9
1271.04,8,19
1272.23,48,49
1273.50,95,86
1274.78,126,124
1276.22,121,116
1277.67,108,110
1279.11,72,68
1280.39,23,19
1281.66,0,3
1282.77,0,0
1283.87,0,0
1284.98,0,0
1286.08,0,0
1287.19,0,0
1288.29,0,0
1289.40,0,7
1290.50,3,14
1291.69,30,34
1292.97,80,72
1294.24,118,120
1295.69,122,118
1297.13,119,113
1298.58,84,80
1299.85,45,34
1301.13,1,11
1302.32,0,1
1303.42,0,0
1304.53,0,0
1305.63,0,0
1306.74,0,0
1307.84,0,0
1308.95,0,0
1310.05,0,10
1311.24,12,20
1312.52,65,57
1313.80,106,109
1315.24,124,119
1316.68,121,119
1318.13,104,99
1319.49,53,48
1320.76,17,17
1322.04,0,1
1323.14,0,0
1324.25,0,0
1325.35,0,0
1326.46,0,0
1327.56,0,0
1328.67,0,0
1329.77,0,0
1330.88,7,18
1332.07,43,46
1333.34,93,84
1334.62,119,126
1336.06,121,130
1337.51,112,115
1338.95,76,73
1340.23,33,22
1341.50,0,3
1342.61,0,0
1343.71,0,0
1344.82,0,0
1345.92,0,0
1347.03,0,0
1348.13,0,0
1349.24,0,8
1350.34,1,13
1351.53,25,31
1352.81,77,69
1354.08,110,120
1355.53,122,119
1356.97,120,114
1358.42,95,82
1359.69,52,39
1360.97,6,13
1362.16,0,2
1363.26,0,0
1364.37,0,0
1365.47,0,0
1366.58,0,0
1367.68,0,0
1368.79,0,0
1369.89,0,0
1371.00,8,21
1372.19,49,51
1373.46,97,88
1374.74,129,125
1376.18,123,120
1377.63,110,112
1379.07,72,58
1380.35,24,20
1381.62,0,5
1382.73,0,0
1383.83,0,0
1384.94,0,0
1386.04,0,0
1387.15,0,0
1388.25,0,0
1389.36,0,8
1390.46,3,15
1391.65,30,33
1392.93,80,72
1394.20,120,119
1395.65,123,120
1397.09,119,112
1398.54,82,79
1399.82,39,37
1401.09,0,11
1402.28,0,2
1403.38,0,0
1404.49,0,0
1405.59,0,0
1406.70,0,0
1407.80,0,0
1408.91,0,0
1410.01,0,0
1411.12,11,26
1412.39,56,57
1413.67,95,96
1414.94,121,118
1416.39,128,117
1417.83,104,106
1419.28,63,61
1420.55,17,13
1421.83,0,0
1422.93,0,0
1424.04,0,0
1425.14,0,0
1426.25,0,0
1427.35,0,0
1428.46,0,3
1429.56,0,8
1430.67,4,5
1431.77,33,48
1433.05,78,78
1434.32,114,113
1435.77,120,129
1437.21,117,119
1438.66,78,74
1439.93,41,29
1441.21,0,6
1442.31,0,0
1443.42,0,0
1444.52,0,0
1445.63,0,0
1446.73,0,0
1447.84,0,1
1448.94,0,5
1450.05,0,9
1451.15,12,25
1452.43,57,58
1453.70,96,108
1455.06,129,125
1456.51,128,126
1457.95,107,90
1459.31,55,50
1460.59,20,19
1461.86,0,1
1462.97,0,0
1464.07,0,0
1465.18,0,0
1466.28,0,0
1467.39,0,0
1468.49,0,0
1469.60,0,8
1470.70,5,17
1471.89,40,42
1473.17,90,90
1474.44,124,123
1475.89,123,129
1477.33,116,116
1478.78,74,69
1480.05,30,29
1481.33,0,6
1482.43,0,0
1483.54,0,0
1484.64,0,0
1485.75,0,0
1486.86,0,0
1487.96,0,2
1489.06,0,6
1490.17,1,10
1491.36,19,26
1492.63,71,74
1493.91,110,115
1495.35,123,119
1496.80,119,116
1498.24,98,95
1499.52,54,43
1500.79,8,17
1501.98,0,2
1503.09,0,0
1504.19,0,0
1505.30,0,0
1506.40,0,0
1507.51,0,1
1508.61,0,0
1509.72,0,8
1510.82,8,19
1512.01,44,48
1513.29,93,94
1514.56,126,124
1516.01,124,120
1517.45,111,113
1518.90,77,73
1520.17,29,23
1521.45,0,5
1522.55,0,0
1523.66,0,0
1524.76,0,0
1525.87,0,0
1526.97,0,0
1528.08,0,2
1529.18,0,6
1530.29,1,12
1531.48,23,29
1532.75,75,78
1534.03,114,117
1535.47,121,117
1536.92,119,114
1538.36,94,80
1539.64,50,37
1540.91,3,14
1542.10,0,1
1543.21,0,0
1544.31,0,0
1545.42,0,0
1546.52,0,0
1547.63,0,0
1548.73,0,0
1549.84,0,10
1551.03,10,14
1552.30,61,64
1553.58,100,106
1555.02,121,117
1556.47,121,118
1557.91,105,99
1559.27,56,50
1560.55,21,18
1561.82,0,0
1562.93,0,0
1564.03,0,0
1565.14,0,0
1566.24,0,0
1567.35,0,0
1568.45,0,0
1569.56,0,8
1570.66,5,17
1571.86,39,43
1573.13,89,90
1574.40,124,123
1575.85,122,128
1577.29,115,115
1578.74,81,66
1580.01,31,28
1581.29,0,5
1582.39,0,0
1583.50,0,0
1584.60,0,0
1585.71,0,0
1586.81,0,0
1587.92,0,1
1589.02,0,6
1590.13,1,12
1591.32,19,26
1592.59,73,74
1593.87,111,116
1595.31,122,118
1596.76,120,117
1598.20,97,94
1599.48,53,43
1600.75,7,17
1601.94,0,1
1603.05,0,0
1604.15,0,0
1605.26,0,0
1606.36,0,0
1607.47,0,0
1608.57,0,0
1609.68,0,7
1610.78,7,19
1611.97,45,47
1613.25,93,95
1614.52,128,125
1615.97,123,129
1617.41,113,114
1618.86,77,73
1620.13,26,24
1621.41,0,6
1622.51,0,0
1623.62,0,0
1624.72,0,0
1625.83,0,0
1626.93,0,0
1628.04,0,1
1629.14,0,6
1630.25,0,13
1631.44,25,30
1632.71,75,80
1633.99,114,117
1635.43,123,118
1636.88,120,114
1638.32,93,80
1639.60,49,37
1640.87,4,14
1642.06,0,2
1643.17,0,0
1644.27,0,0
1645.38,0,0
1646.48,0,0
1647.59,0,0
1648.69,0,0
1649.80,0,10
1650.99,11,16
1652.26,62,65
1653.54,102,107
1654.98,123,119
1656.43,122,118
1657.88,99,105
1659.23,61,49
1660.51,21,19
1661.78,0,0
1662.89,0,0
1663.99,0,0
1665.10,0,0
1666.20,0,0
1667.31,0,0
1668.41,0,0
1669.52,0,8
1670.62,5,17
1671.81,39,42
1673.09,88,90
1674.36,123,123
1675.81,121,129
1677.25,114,115
1678.70,72,68
1679.97,29,25
1681.25,0,4
1682.35,0,0
1683.46,0,0
1684.56,0,0
1685.67,0,0
1686.77,0,0
1687.88,0,1
1688.98,0,5
1690.09,0,10
1691.28,19,25
1692.55,72,75
1693.83,110,115
1695.27,124,118
1696.72,120,116
1698.16,90,98
1699.44,53,42
1700.71,6,17
1701.91,0,1
1703.01,0,0
1704.11,0,0
1705.22,0,0
1706.32,0,0
1707.43,0,0
1708.53,0,0
1709.64,0,9
1710.74,8,19
1711.93,44,47
1713.21,92,94
1714.48,127,125
1715.93,123,120
1717.37,111,114
1718.82,69,76
1720.09,26,24
1721.37,0,4
1722.47,0,0
1723.58,0,0
1724.68,0,0
1725.79,0,0
1726.89,0,0
1728.00,0,3
1729.10,0,7
1730.21,3,14
1731.40,25,31
1732.67,76,80
1733.95,115,117
1735.39,124,120
1736.84,121,116
1738.28,88,83
1739.56,49,39
1740.83,3,14
1742.02,0,1
1743.13,0,0
1744.23,0,0
1745.34,0,0
1746.44,0,0
1747.55,0,0
1748.65,0,0
1749.76,0,10
1750.95,10,14
1752.22,62,65
1753.50,102,107
1754.94,125,119
1756.39,122,118
1757.83,99,104
1759.19,54,52
1760.47,20,19
1761.74,0,0
1762.85,0,0
1763.95,0,0
1765.06,0,0
1766.16,0,0
1767.27,0,0
1768.37,0,0
1769.48,0,8
1770.58,6,15
1771.77,40,43
1773.05,88,91
1774.32,125,122
1775.77,122,129
1777.21,114,117
1778.66,73,68
1779.93,30,28
1781.21,0,7
1782.31,0,0
1783.42,0,0
1784.52,0,0
1785.63,0,0
1786.73,0,0
1787.84,0,1
1788.95,0,4
1790.05,1,12
1791.24,18,26
1792.51,71,74
1793.79,109,114
1795.23,123,117
1796.68,119,117
1798.12,97,94
1799.40,47,43
1800.67,6,15
1801.86,0,1
1802.97,0,0
1804.07,0,0
1805.18,0,0
1806.28,0,0
1807.39,0,0
1808.49,0,0
1809.60,0,10
1810.79,9,11
1811.98,48,48
1813.25,89,88
1814.54,119,126
1815.97,121,117
1817.42,109,112
1818.86,72,60
1820.14,32,17
1821.41,0,0
1822.52,0,0
1823.62,0,0
1824.73,0,0
1825.83,0,0
1826.94,0,0
1828.04,0,2
1829.15,0,0
1830.25,1,3
1831.36,25,41
1832.63,69,72
1833.91,109,109
1835.35,122,129
1836.80,119,125
1838.24,94,80
1839.52,43,41
1840.79,2,15
1841.98,0,1
1843.09,0,0
1844.19,0,0
1845.30,0,0
1846.40,0,0
1847.51,0,1
1848.61,0,0
1849.72,0,10
1850.91,13,16
1852.18,62,55
1853.46,102,109
1854.90,124,119
1856.35,122,119
1857.79,98,106
1859.15,54,51
1860.43,19,20
1861.70,0,0
1862.81,0,0
1863.91,0,0
1865.02,0,0
1866.12,0,0
1867.23,0,0
1868.33,0,0
1869.44,0,8
1870.54,5,15
1871.73,40,42
1873.01,89,80
1874.28,124,122
1875.73,122,128
1877.17,113,117
1878.62,80,66
1879.89,30,27
1881.17,0,6
1882.27,0,0
1883.38,0,0
1884.48,0,0
1885.59,0,0
1886.69,0,0
1887.80,0,2
1888.90,0,6
1890.01,0,10
1891.20,19,24
1892.47,71,64
1893.75,111,116
1895.19,121,117
1896.64,120,116
1898.08,96,94
1899.36,54,42
1900.63,7,15
1901.82,0,1
1902.93,0,0
1904.03,0,0
1905.14,0,0
1906.24,0,0
1907.35,0,0
1908.45,0,0
1909.56,0,8
1910.66,8,19
1911.85,45,47
1913.13,93,83
1914.40,127,125
1915.85,123,120
1917.29,114,114
1918.74,77,64
1920.02,29,24
1921.29,0,5
1922.39,0,0
1923.50,0,0
1924.60,0,0
1925.71,0,0
1926.81,0,0
1927.92,0,2
1929.02,0,7
1930.13,2,11
1931.32,25,30
1932.59,77,68
1933.87,116,118
1935.31,124,118
1936.76,120,116
1938.20,94,81
1939.48,49,39
1940.75,4,15
1941.94,0,2
