0.18,433,432
1.16,432,432
2.06,432,433
2.95,431,433
3.86,433,432
4.74,431,432
5.64,433,433
6.54,433,432
7.43,432,432
8.32,433,432
9.22,431,432
10.11,433,431
11.06,432,432
12.02,432,433
13.29,432,432
14.57,433,432
15.84,433,432
17.12,433,432
18.39,432,432
19.67,433,432
20.94,431,433
22.22,432,432
23.49,431,432
24.77,433,431
26.04,432,432
27.32,432,432
28.59,432,431
29.87,431,433
31.14,432,431
32.42,431,432
33.69,432,433
34.97,431,431
36.24,433,432
37.52,433,432
38.79,431,432
40.07,432,432
41.34,432,431
42.62,432,431
43.89,432,432
45.17,432,432
46.44,432,432
47.72,432,431
48.99,433,432
50.27,431,433
51.54,431,432
52.82,431,433
54.09,432,432
55.37,431,432
56.64,433,432
57.92,432,431
59.19,433,432
60.47,432,431
61.74,432,433
63.02,432,432
64.29,432,431
65.57,433,433
66.84,433,432
68.12,432,431
69.39,431,432
70.68,432,432
71.94,432,431
73.22,433,432
74.49,433,432
75.77,431,432
77.04,432,432
78.32,431,431
79.59,431,432
80.87,432,431
82.14,432,432
83.42,432,433
84.69,433,432
85.97,432,433
87.24,432,432
88.52,433,432
89.79,432,432
91.07,431,432
92.34,431,433
93.62,432,431
94.89,431,432
96.17,432,431
97.44,432,433
98.72,431,432
99.99,431,431
101.27,433,431
102.63,432,432
103.99,432,433
105.35,432,431
106.71,431,432
108.07,431,431
109.43,432,432
110.79,431,432
112.15,432,432
113.51,432,432
114.87,432,431
116.23,431,432
117.59,431,431
118.95,432,432
120.31,432,432
121.67,431,432
123.03,431,432
124.39,433,431
125.75,433,432
127.11,432,433
128.47,431,432
129.83,433,432
131.19,433,433
132.55,431,431
133.91,431,431
135.27,432,431
136.63,432,432
137.99,432,432
139.35,431,432
140.71,432,431
142.07,432,432
143.43,432,431
144.79,432,431
146.15,431,432
147.51,432,433
148.87,432,431
150.23,432,431
151.59,432,432
152.95,432,432
154.31,431,431
155.67,432,431
157.03,431,431
158.39,432,432
159.76,432,432
161.11,431,432
162.47,431,432
163.83,432,432
165.19,431,432
166.55,432,431
167.91,431,432
169.27,431,432
170.63,432,431
171.99,432,432
173.35,431,432
174.71,431,431
176.07,432,433
177.43,432,431
178.79,432,432
180.15,432,432
181.51,432,433
182.87,432,432
184.23,431,432
185.59,432,433
186.95,432,432
188.31,432,432
189.67,431,432
191.03,432,431
192.39,432,433
193.75,433,431
195.11,432,432
196.47,431,431
197.83,432,431
199.19,431,431
200.55,432,432
201.91,431,431
203.27,432,432
204.63,431,432
205.99,432,431
207.35,431,431
208.71,431,432
210.07,431,432
211.43,431,431
212.79,432,431
214.15,432,431
215.51,432,431
216.87,432,432
218.23,432,432
219.59,432,431
220.95,432,432
222.31,431,432
223.67,432,431
225.03,431,432
226.39,431,432
227.75,431,432
229.11,431,431
230.47,432,432
231.83,432,431
233.19,431,431
234.55,431,433
235.91,433,432
237.27,432,432
238.63,431,432
239.99,432,432
241.35,432,432
242.71,432,432
244.07,431,432
245.43,432,431
246.80,431,432
248.15,431,433
249.51,432,431
250.87,431,431
252.23,431,431
253.59,432,432
254.95,431,431
256.31,431,433
257.67,432,431
259.03,432,432
260.39,432,432
261.75,431,432
263.11,432,433
264.47,431,432
265.83,432,432
267.19,431,431
268.55,432,431
269.91,431,432
271.27,431,431
272.63,431,432
273.99,431,431
275.35,431,432
276.71,432,432
278.07,431,432
279.43,431,431
280.79,431,431
282.15,432,431
283.51,431,431
284.87,431,431
286.23,432,432
287.59,432,432
288.95,432,432
290.31,432,432
291.67,432,432
293.03,432,431
294.39,432,432
295.75,432,432
297.11,431,431
298.47,432,432
299.83,431,431
301.19,432,432
302.55,432,431
303.91,431,431
305.27,432,431
306.63,432,432
307.99,432,432
309.35,431,432
310.71,432,432
312.07,432,433
313.43,431,431
