720.07,429,430
721.43,430,430
722.79,429,429
724.15,429,430
725.51,430,429
726.87,429,430
728.23,429,430
729.59,429,429
730.95,429,429
732.31,430,430
733.67,430,429
735.03,430,429
736.39,430,429
737.75,429,429
739.11,430,429
740.47,430,430
741.83,429,430
743.19,430,430
744.55,429,430
745.91,430,429
747.27,430,429
748.63,429,430
749.99,429,429
751.35,429,430
752.71,430,430
754.07,429,429
755.43,429,429
756.79,428,430
758.15,429,429
759.51,429,430
760.87,429,429
762.23,429,429
763.59,430,429
764.95,429,430
766.31,430,429
767.67,429,430
769.04,428,429
770.39,429,429
771.75,428,429
773.11,430,430
774.47,428,429
775.83,429,429
777.19,429,429
778.55,429,429
779.91,429,429
781.27,429,429
782.63,430,430
783.99,429,429
785.35,430,430
786.71,430,429
788.07,430,429
789.43,428,430
790.79,429,429
792.15,429,428
793.51,430,429
794.87,429,430
796.23,430,429
797.59,429,430
798.95,429,429
800.31,429,429
801.67,429,429
803.03,430,429
804.39,429,430
805.75,429,429
807.11,429,429
808.47,429,429
809.83,429,428
811.19,430,429
812.55,429,430
813.91,429,429
815.27,429,429
816.63,429,429
817.99,429,430
819.35,429,429
820.71,428,430
822.07,429,429
823.43,429,429
824.79,429,429
826.15,430,429
827.51,429,428
828.87,428,429
830.23,429,429
831.59,429,429
832.95,429,429
834.31,429,429
835.67,429,430
837.03,429,429
838.39,429,430
839.75,430,429
841.11,429,429
842.47,430,429
843.83,430,429
845.19,429,429
846.55,430,430
847.91,429,429
849.27,429,430
850.63,429,429
851.99,429,429
853.35,428,430
854.71,429,429
856.08,429,429
857.43,429,429
858.79,429,429
860.15,430,429
861.51,429,430
862.87,429,429
864.23,429,429
865.59,429,430
866.95,429,429
868.31,429,430
869.67,429,430
871.03,430,430
872.39,429,430
873.75,429,430
875.11,429,430
876.47,429,429
877.83,430,429
879.19,429,429
880.55,429,430
881.91,429,429
883.27,429,429
884.63,429,429
885.99,429,430
887.35,429,429
888.71,429,430
890.07,429,430
891.43,429,429
892.79,429,429
894.15,429,430
895.51,429,429
896.87,429,429
898.23,429,429
899.59,429,429
900.95,429,429
902.31,429,429
903.67,429,429
905.03,429,429
906.39,429,429
907.75,429,428
909.11,429,429
910.47,429,430
911.83,430,429
913.19,430,429
914.55,429,429
915.91,429,429
917.27,429,429
918.63,430,429
919.99,429,429
921.35,429,429
922.71,429,429
924.07,429,429
925.43,429,429
926.79,429,430
928.15,429,429
929.51,430,429
930.87,430,430
932.23,429,429
933.59,429,429
934.95,429,429
936.31,429,429
937.67,430,429
939.03,429,429
940.39,429,429
941.75,430,429
943.12,430,429
944.47,429,429
945.83,429,429
947.19,429,430
948.55,429,429
949.91,429,429
951.27,429,429
952.63,429,429
953.99,430,430
955.35,429,429
956.71,428,429
958.07,430,428
959.43,429,429
960.79,430,430
962.15,429,430
963.51,430,429
964.87,429,430
966.23,429,429
967.59,429,429
968.95,430,429
970.31,429,429
971.67,429,429
973.03,428,429
974.39,429,429
975.75,429,429
977.11,429,429
978.47,429,429
979.83,430,429
981.19,429,429
982.55,429,429
983.91,429,429
985.27,429,430
986.63,429,430
987.99,429,429
989.35,429,429
990.71,429,429
992.07,428,429
993.43,429,429
994.79,429,429
996.15,429,430
997.51,428,429
998.87,429,430
1000.23,429,430
1001.67,430,428
1003.12,429,429
1004.56,430,429
1006.01,429,429
1007.45,429,429
1008.90,430,429
1010.34,429,428
1011.79,429,429
1013.23,429,429
1014.68,430,429
1016.12,429,429
1017.57,430,429
1019.01,429,429
1020.46,430,429
1021.90,429,429
1023.35,430,429
1024.79,430,429
1026.24,429,429
1027.68,429,429
1029.14,429,429
1030.57,429,428
1032.02,430,429
1033.46,429,429
1034.91,429,429
1036.35,430,429
1037.80,429,429
1039.24,430,429
1040.69,429,429
1042.13,430,429
1043.58,429,429
1045.02,429,429
1046.47,429,429
1047.91,428,429
1049.36,429,429
1050.80,429,428
1052.25,429,429
1053.69,429,429
1055.14,430,429
1056.58,429,430
1058.03,429,429
1059.47,430,429
1060.92,430,429
1062.36,430,429
1063.81,429,429
1065.25,430,429
1066.70,430,430
1068.14,429,430
1069.59,429,429
1071.03,429,429
1072.48,429,429
1073.92,429,430
1075.37,429,430
1076.81,429,430
1078.26,430,429
1079.70,430,429
1081.15,430,429
1082.59,429,429
1084.04,429,430
1085.48,429,430
1086.93,431,429
1088.37,429,428
1089.82,430,430
1091.26,430,430
1092.71,430,429
1094.15,430,430
1095.60,429,429
1097.04,428,430
1098.49,429,429
1099.93,430,429
1101.38,429,429
1102.82,428,430
1104.27,429,429
1105.71,429,429
1107.16,430,429
1108.60,429,429
1110.05,430,430
1111.49,430,429
1112.94,430,430
1114.38,430,429
1115.83,429,429
1117.27,430,430
1118.72,430,429
1120.16,429,429
1121.61,430,429
1123.05,429,430
1124.50,429,429
1125.94,429,430
1127.39,430,428
1128.83,429,429
1130.28,430,430
1131.72,429,429
1133.17,429,429
1134.61,429,429
1136.06,429,430
1137.50,428,429
1138.95,429,429
1140.39,429,429
1141.84,429,430
1143.28,430,429
1144.73,430,430
1146.17,429,430
1147.62,429,429
1149.06,430,430
1150.51,429,429
1151.95,430,430
1153.40,429,429
1154.84,429,429
1156.29,430,429
1157.73,430,430
1159.18,428,430
1160.62,429,429
1162.07,429,430
1163.51,430,430
1164.96,429,430
1166.40,429,429
1167.85,429,429
1169.29,430,429
1170.74,428,429
1172.18,429,429
1173.63,430,429
1175.07,429,429
1176.52,429,430
1177.96,429,429
1179.41,429,430
1180.85,429,429
1182.30,429,430
1183.75,429,429
1185.19,428,429
1186.63,430,430
1188.08,430,429
1189.52,430,429
1190.97,428,429
1192.41,430,429
1193.86,429,429
1195.30,429,430
1196.75,429,430
1198.19,430,429
1199.64,429,428
1201.08,430,429
1202.53,428,429
1203.97,429,430
1205.42,430,429
1206.86,429,429
1208.31,429,429
1209.75,430,428
1211.20,429,429
1212.64,429,429
1214.09,430,429
1215.53,429,429
1216.98,430,428
1218.42,430,429
1219.87,429,429
1221.31,429,429
1222.76,429,429
1224.20,429,429
1225.65,429,429
1227.09,429,428
1228.54,429,428
1229.98,428,428
1231.43,429,429
1232.87,428,429
1234.32,428,428
1235.76,430,428
1237.21,430,429
1238.65,430,429
1240.10,429,429
1241.54,430,429
1242.99,429,430
1244.43,430,429
1245.88,429,429
1247.32,429,429
1248.77,429,429
1250.21,430,429
1251.66,428,428
1253.10,429,428
1254.55,430,428
1255.99,430,429
1257.44,429,429
1258.88,428,429
1260.33,430,429
1261.77,429,429
1263.22,429,428
1264.66,428,428
1266.11,428,429
1267.55,429,429
1269.00,430,429
1270.44,428,430
1271.89,428,428
1273.33,428,430
1274.78,429,429
1276.22,429,429
1277.67,429,428
1279.11,429,429
1280.56,428,429
1282.00,429,428
1283.45,430,429
1284.89,430,429
1286.34,429,429
1287.78,429,429
1289.24,429,428
1290.67,428,429
1292.12,429,428
1293.56,428,428
1295.01,429,428
1296.45,429,429
1297.90,429,428
1299.34,430,429
1300.79,429,429
1302.23,430,430
1303.68,428,429
1305.12,428,428
1306.57,429,428
1308.01,430,430
1309.46,429,429
1310.90,429,428
1312.35,429,429
1313.80,429,429
1315.24,429,430
1316.68,429,430
1318.13,428,429
1319.57,429,429
1321.02,429,429
1322.46,429,428
1323.91,428,428
1325.35,429,429
1326.80,429,429
1328.24,430,428
1329.69,428,430
1331.13,429,428
1332.58,429,429
1334.02,430,429
1335.47,430,429
1336.91,429,429
1338.36,429,428
1339.80,429,430
1341.25,428,429
1342.69,428,429
1344.14,428,429
1345.58,428,429
1347.03,429,429
1348.47,429,429
1349.92,429,429
1351.36,428,429
1352.81,429,429
1354.25,429,428
1355.70,429,429
1357.14,429,429
1358.59,429,429
1360.03,428,429
1361.48,430,428
1362.92,429,428
1364.37,428,428
1365.81,429,429
1367.26,429,429
1368.70,428,429
1370.15,429,429
1371.59,429,429
1373.04,429,429
1374.48,428,429
1375.93,428,428
1377.37,429,428
1378.82,428,429
1380.26,429,429
1381.71,429,428
1383.15,428,429
1384.60,429,429
1386.04,429,429
1387.49,428,429
1388.93,429,429
1390.38,429,429
1391.82,429,429
1393.27,429,428
1394.71,429,428
1396.16,429,429
1397.60,428,428
1399.05,429,429
1400.49,429,429
1401.94,429,429
1403.38,428,429
1404.83,429,429
1406.27,428,429
1407.72,428,429
1409.16,429,429
1410.61,428,429
1412.05,429,429
1413.50,429,429
1414.94,429,429
1416.39,429,429
1417.83,429,429
1419.28,429,428
1420.72,428,428
1422.17,428,429
1423.61,430,429
1425.06,429,429
1426.50,429,429
1427.95,429,429
1429.39,429,428
1430.84,429,428
1432.28,428,429
1433.73,428,428
1435.17,429,429
1436.62,428,429
1438.06,429,428
1439.51,429,428
1440.95,430,428
1442.40,428,429
1443.85,429,428
1445.29,429,428
1446.73,429,428
1448.18,429,429
1449.62,428,429
1451.07,428,429
1452.51,429,429
1453.96,429,429
1455.40,428,428
1456.85,429,429
1458.29,429,429
1459.74,429,430
1461.18,429,429
1462.63,428,429
1464.07,429,429
1465.52,429,428
1466.96,428,429
1468.41,429,429
1469.85,428,428
1471.30,429,429
1472.74,428,429
1474.19,429,429
1475.63,429,429
1477.08,428,428
1478.52,429,428
1479.97,429,430
1481.41,429,429
1482.86,429,430
1484.30,428,429
1485.75,428,429
1487.19,429,429
1488.64,428,428
1490.08,428,428
1491.53,429,429
1492.97,430,429
1494.42,429,428
1495.86,429,429
1497.31,429,428
1498.75,428,429
1500.20,428,429
1501.64,428,429
1503.09,429,429
1504.53,429,429
1505.98,428,429
1507.42,429,428
1508.87,428,429
1510.31,429,429
1511.76,429,429
1513.20,429,429
1514.65,428,429
1516.09,428,428
1517.54,428,428
1518.98,429,429
1520.43,430,429
1521.87,429,429
1523.32,428,429
1524.76,429,428
1526.21,429,429
1527.65,430,429
1529.10,429,429
1530.54,428,429
1531.99,429,429
1533.43,429,429
1534.88,429,428
1536.32,429,428
1537.77,428,429
1539.21,429,429
1540.66,429,429
1542.10,428,428
1543.55,429,428
1544.99,428,429
1546.44,428,429
1547.88,429,428
1549.33,429,429
1550.77,429,429
1552.22,429,429
1553.66,430,429
1555.11,429,429
1556.55,430,429
1558.00,428,428
1559.44,429,428
1560.89,428,429
1562.33,430,429
1563.78,429,428
1565.22,429,429
1566.67,430,428
1568.11,428,428
1569.56,429,428
1571.00,429,429
1572.45,428,429
1573.90,429,429
1575.34,429,429
1576.78,428,429
1578.23,430,429
1579.67,429,429
1581.12,428,428
1582.56,429,428
1584.01,429,428
1585.45,429,429
1586.90,428,428
1588.34,428,428
1589.79,428,428
1591.23,428,428
1592.68,429,428
1594.12,429,429
1595.57,429,429
1597.01,429,429
1598.46,429,428
1599.90,429,429
1601.35,428,428
1602.79,429,429
1604.24,429,429
1605.68,429,429
1607.13,429,429
1608.57,428,429
1610.02,428,428
1611.46,428,429
1612.91,429,429
1614.35,428,429
1615.80,429,429
1617.24,428,428
1618.69,429,429
1620.13,429,429
1621.58,429,429
1623.02,429,429
1624.47,428,429
1625.91,429,429
1627.36,429,429
1628.80,428,429
1630.25,428,429
1631.69,429,429
1633.14,428,429
1634.58,429,429
1636.03,429,428
1637.47,428,428
1638.92,429,429
1640.36,429,428
1641.81,429,429
1643.25,430,430
1644.70,429,428
1646.14,429,428
1647.59,429,428
1649.03,429,429
1650.48,428,429
1651.92,429,429
1653.37,429,428
1654.81,428,429
1656.26,428,429
1657.70,429,429
1659.15,429,429
1660.59,429,429
1662.04,429,428
1663.48,428,429
1664.93,428,429
1666.37,429,429
1667.82,428,429
1669.26,429,428
1670.71,429,428
1672.15,428,429
1673.60,429,429
1675.04,429,428
1676.49,428,429
1677.93,429,429
1679.38,429,428
1680.82,428,429
1682.27,429,428
1683.71,428,429
1685.16,429,429
1686.60,429,429
1688.05,429,429
1689.49,429,428
1690.94,429,429
1692.38,428,429
1693.83,428,429
1695.27,428,428
1696.72,429,429
1698.16,429,429
1699.61,428,428
1701.05,430,429
1702.50,429,429
1703.95,429,428
1705.39,429,429
1706.83,429,428
1708.28,429,428
1709.72,429,429
1711.17,429,429
1712.61,429,429
1714.06,428,429
1715.50,429,429
1716.95,429,428
1718.39,428,429
1719.84,429,429
1721.28,429,429
1722.73,428,429
1724.17,428,429
1725.62,428,429
1727.06,429,428
1728.51,429,429
1729.95,428,429
1731.40,428,428
1732.84,428,428
1734.29,429,429
1735.73,429,429
1737.18,429,428
1738.62,429,429
1740.07,428,429
1741.51,428,428
1742.96,429,429
1744.40,429,429
1745.85,429,429
1747.29,428,429
1748.74,428,429
1750.18,429,429
1751.63,429,428
1753.07,428,428
1754.52,428,428
1755.96,429,429
1757.41,429,428
1758.85,429,429
1760.30,429,430
1761.74,428,429
1763.19,428,428
1764.63,429,429
1766.08,429,429
1767.52,429,429
1768.97,428,429
1770.41,429,429
1771.86,428,428
1773.30,429,429
1774.75,429,429
1776.19,428,429
1777.64,428,428
1779.08,428,428
1780.53,428,429
1781.97,429,428
1783.42,429,429
1784.86,429,428
1786.31,429,429
1787.75,429,428
1789.20,429,429
1790.64,429,428
1792.09,429,429
1793.53,429,429
1794.98,428,429
1796.42,429,429
1797.87,429,428
1799.31,429,429
1800.76,429,429
1802.20,429,429
1803.65,429,429
1805.09,429,430
1806.54,428,429
1807.98,429,429
1809.43,429,429
1810.87,429,429
1812.32,429,429
1813.76,429,429
1815.21,428,429
1816.65,428,428
1818.10,429,428
1819.54,429,429
1820.99,428,429
1822.43,428,429
1823.88,428,428
1825.32,428,429
1826.77,428,429
1828.21,429,428
1829.66,429,429
1831.10,428,428
1832.55,429,429
1834.00,428,429
1835.44,429,429
1836.88,428,429
1838.33,428,429
1839.77,428,428
1841.22,428,429
1842.66,429,428
1844.11,428,429
1845.55,428,429
1847.00,428,428
1848.44,428,429
1849.89,428,429
1851.33,428,429
1852.78,428,428
1854.22,429,429
1855.67,429,429
1857.11,428,429
1858.56,429,428
1860.00,429,428
1861.45,429,429
1862.89,429,429
1864.34,428,428
1865.78,428,428
1867.23,429,428
1868.67,429,428
1870.12,428,428
1871.56,428,429
1873.01,428,428
1874.45,429,429
1875.90,428,428
1877.34,428,429
1878.79,429,429
1880.23,429,428
1881.68,428,429
1883.12,429,429
1884.57,429,428
1886.01,429,428
1887.46,429,428
1888.90,428,428
1890.35,428,428
1891.79,429,429
1893.24,428,429
1894.68,428,428
1896.13,428,429
1897.57,429,428
1899.02,429,428
1900.46,429,428
1901.91,429,429
1903.35,428,429
1904.80,428,429
1906.24,428,429
1907.69,428,428
1909.13,428,428
1910.58,428,428
1912.02,428,429
1913.47,428,429
1914.91,428,428
1916.36,429,429
1917.80,428,428
1919.25,428,428
1920.69,429,428
1922.14,428,428
1923.58,429,428
1925.03,429,429
1926.47,428,428
1927.92,429,428
1929.36,428,428
1930.81,428,429
1932.25,429,429
1933.70,429,428
1935.14,429,429
1936.59,428,428
1938.03,428,429
1939.48,430,429
1940.92,428,429
1942.37,428,428
1943.81,428,429
1945.26,428,428
1946.70,429,428
1948.15,429,428
1949.59,429,428
1951.04,428,429
1952.48,428,428
1953.93,429,429
1955.37,428,428
1956.82,429,428
1958.26,427,428
1959.71,429,428
1961.15,429,429
1962.60,428,429
1964.05,429,428
1965.49,428,429
1966.93,429,429
1968.38,428,429
1969.82,428,428
1971.27,429,429
1972.71,428,428
1974.16,428,429
1975.60,428,428
1977.05,429,428
1978.49,428,428
1979.94,429,428
1981.38,428,428
1982.83,429,429
1984.27,429,428
1985.72,429,429
1987.16,428,428
1988.62,429,428
1990.05,429,429
1991.50,429,428
1992.94,428,429
1994.39,428,428
1995.83,429,428
1997.28,428,428
1998.72,428,429
2000.17,428,429
2001.61,428,429
2003.06,429,428
2004.50,429,428
2005.95,429,428
2007.39,428,429
2008.84,428,429
2010.28,429,428
2011.73,428,428
2013.17,429,428
2014.62,428,429
2016.06,428,428
2017.51,428,428
2018.95,429,428
2020.40,428,428
2021.84,429,429
2023.29,428,429
2024.73,429,429
2026.18,428,428
2027.62,428,428
2029.07,429,429
2030.51,429,428
2031.96,428,428
2033.40,429,428
2034.85,428,428
2036.29,428,428
2037.74,428,428
2039.18,429,428
2040.63,428,428
2042.07,429,429
2043.52,429,429
2044.96,429,429
2046.41,428,428
2047.85,428,428
2049.30,428,428
2050.74,429,428
2052.19,428,428
2053.63,428,428
2055.08,428,428
2056.52,428,428
2057.97,428,428
2059.41,429,429
2060.86,428,428
2062.30,428,428
2063.75,428,428
2065.19,428,428
2066.64,428,429
2068.08,428,428
2069.53,429,428
2070.97,429,428
2072.42,428,428
2073.86,428,428
2075.31,428,428
2076.75,428,428
2078.20,428,428
2079.64,429,428
2081.09,428,428
2082.53,429,428
2083.98,428,429
2085.42,428,428
2086.87,428,428
2088.31,429,429
2089.76,429,429
2091.20,428,429
2092.65,428,428
2094.10,428,428
2095.54,428,428
2096.98,429,428
2098.43,428,428
2099.87,429,428
2101.32,428,428
2102.76,428,428
2104.21,429,429
2105.65,428,429
2107.10,428,429
2108.54,428,428
2109.99,428,428
2111.43,428,428
2112.88,428,429
2114.32,428,428
2115.77,429,428
2117.21,429,428
2118.66,428,428
2120.10,428,428
2121.55,429,428
2122.99,429,428
2124.44,428,429
2125.88,428,428
2127.33,428,428
2128.77,428,429
2130.22,429,428
2131.66,429,428
2133.11,429,428
2134.55,429,428
2136.00,428,429
2137.44,429,428
2138.89,428,429
2140.33,429,428
2141.78,429,428
2143.22,428,429
2144.67,428,428
2146.11,428,430
2147.56,429,429
2149.00,428,428
2150.45,429,428
2151.89,428,428
2153.34,428,429
2154.78,429,428
2156.23,429,429
2157.67,428,428
2159.12,429,429
2160.56,428,428
2162.01,429,429
2163.45,428,428
2164.90,428,428
2166.34,428,429
2167.79,429,428
2169.23,429,428
2170.68,429,428
2172.12,428,428
2173.57,428,429
2175.01,428,429
2176.46,429,428
2177.90,429,429
2179.35,429,428
2180.79,428,429
2182.24,428,428
2183.68,428,428
2185.13,428,428
2186.57,428,428
2188.02,428,428
2189.46,428,429
2190.91,428,429
2192.35,429,428
2193.80,428,428
2195.24,428,428
2196.69,428,428
2198.13,428,428
2199.58,429,429
2201.02,428,427
2202.47,429,428
2203.91,428,429
2205.36,429,429
2206.80,428,428
2208.25,428,428
2209.69,428,428
2211.14,428,429
2212.58,428,428
2214.03,429,428
2215.47,428,429
2216.92,429,428
2218.36,428,427
2219.81,428,428
2221.25,428,429
2222.70,427,427
2224.15,429,427
2225.59,428,428
2227.03,429,429
2228.48,428,428
2229.92,429,428
2231.37,428,429
2232.81,428,428
2234.26,428,427
2235.70,428,428
2237.15,428,428
2238.59,428,427
2240.04,428,427
2241.48,429,428
2242.93,428,428
2244.37,428,428
2245.82,428,429
2247.26,429,427
2248.72,427,428
2250.15,428,429
2251.60,428,428
2253.04,428,428
2254.49,428,427
2255.93,429,429
2257.38,428,428
2258.82,428,428
2260.27,428,428
2261.71,428,428
2263.16,427,428
2264.60,428,428
2266.05,429,428
2267.49,429,428
2268.94,429,428
2270.38,428,429
2271.83,428,428
2273.27,428,428
2274.72,429,429
2276.16,429,428
2277.61,427,428
2279.05,429,428
2280.50,428,428
2281.94,428,429
2283.39,428,428
2284.83,427,429
2286.28,427,428
2287.72,429,427
2289.17,428,428
2290.61,429,428
