290.92,674,73
292.20,674,203
293.56,674,343
294.92,674,558
296.28,675,637
297.64,675,652
299.00,675,641
300.36,674,623
301.72,674,564
303.08,674,515
304.44,674,379
305.80,674,177
307.16,675,0
308.35,674,0
309.54,674,0
310.73,674,52
312.00,674,172
313.36,674,311
314.72,675,504
316.08,674,635
317.45,674,663
318.80,674,645
320.16,675,599
321.52,675,561
322.88,675,523
324.24,675,434
325.60,673,301
326.96,675,131
328.32,674,6
329.51,675,0
330.70,673,29
331.98,673,173
333.34,674,320
334.70,674,491
336.06,675,621
337.42,674,651
338.78,675,634
340.14,674,603
341.50,676,593
342.86,674,537
344.22,675,419
345.58,674,208
346.94,674,7
348.13,675,0
349.32,673,0
350.51,675,15
351.78,675,131
353.14,674,267
354.50,673,443
355.86,675,601
357.22,674,643
358.58,674,635
359.94,675,606
361.30,675,568
362.66,675,529
364.02,674,454
365.38,674,274
366.74,675,70
368.02,674,0
369.21,673,0
370.40,674,18
371.67,675,131
373.03,674,280
374.39,675,461
375.75,675,648
377.11,675,689
378.47,674,675
379.83,675,629
381.19,674,612
382.55,674,579
383.91,674,497
385.27,674,310
386.63,674,100
387.99,674,0
389.18,675,0
390.37,674,28
391.65,674,134
393.01,674,270
394.37,673,417
395.73,675,594
397.09,674,639
398.45,675,641
399.81,674,640
401.17,674,635
402.53,675,602
403.89,674,524
405.25,674,331
406.61,674,113
407.97,674,0
409.16,674,0
410.35,674,40
411.62,674,164
412.98,675,291
414.34,674,419
415.70,674,594
417.06,674,649
418.42,675,617
419.78,674,582
421.14,675,535
422.50,674,508
423.86,675,485
425.22,675,331
426.58,675,108
427.94,674,0
429.13,674,0
430.32,674,0
431.51,674,99
432.79,674,229
434.15,675,382
435.51,674,585
436.87,675,649
438.23,674,644
439.59,674,611
440.95,674,586
442.31,675,547
443.67,674,503
445.03,674,354
446.39,674,150
447.75,674,0
448.94,674,0
450.13,673,0
451.32,674,67
452.59,673,211
453.95,674,353
455.31,673,556
456.67,674,646
458.03,674,692
459.39,675,652
460.75,674,605
462.11,674,551
463.47,674,507
464.83,674,382
466.19,674,210
467.55,673,21
468.83,674,0
470.02,673,0
471.21,674,54
472.48,674,174
473.84,674,329
475.20,673,516
476.56,675,633
477.92,674,663
479.28,675,639
480.64,676,600
482.00,675,573
483.36,674,561
484.72,674,445
486.08,674,225
487.44,673,20
488.72,673,0
489.91,673,0
491.10,675,83
492.37,675,196
493.73,675,326
495.09,674,487
496.45,675,617
497.81,675,657
499.17,675,668
500.53,674,619
501.89,674,566
503.25,674,501
504.61,674,395
505.97,675,193
507.33,674,7
508.52,675,0
509.71,673,0
510.90,674,28
512.18,674,144
513.54,674,273
514.90,673,452
516.26,675,612
517.62,674,650
518.98,674,633
520.34,675,601
521.70,676,568
523.06,674,537
524.42,674,470
525.78,674,287
527.14,675,82
528.41,674,0
529.60,674,0
530.79,673,14
532.07,674,134
533.43,673,289
534.79,673,448
536.15,674,611
537.51,674,653
538.87,675,639
540.23,674,607
541.59,675,576
542.95,675,539
544.31,674,479
545.67,675,302
547.03,675,100
548.39,674,0
549.58,673,0
550.77,674,13
552.04,675,120
553.40,673,261
554.76,674,420
556.12,674,605
557.48,674,657
558.84,675,652
560.20,675,616
561.56,675,592
562.92,673,551
564.28,674,492
565.64,675,322
567.00,674,136
568.36,674,0
569.55,674,0
570.74,674,0
571.93,674,96
573.21,674,221
574.57,674,385
575.93,674,596
577.29,674,661
578.65,674,657
580.01,674,638
581.37,674,624
582.73,674,588
584.09,674,524
585.45,676,367
586.81,674,151
588.17,673,0
589.36,675,0
590.55,674,0
591.74,673,104
593.10,674,228
594.46,674,369
595.82,674,562
597.18,674,646
598.54,675,651
599.90,674,626
601.26,675,588
602.62,674,557
603.98,674,503
605.34,674,372
606.70,674,169
608.06,674,2
609.25,674,0
610.44,674,0
611.63,675,56
612.90,674,195
614.26,675,331
615.62,674,557
616.98,675,687
618.34,675,692
619.70,674,642
621.06,674,602
622.42,676,555
623.78,675,541
625.14,675,415
626.50,675,215
627.86,674,4
629.05,674,0
630.24,674,0
631.43,673,35
632.71,674,168
634.07,674,311
635.43,674,492
636.79,675,623
638.15,674,646
639.51,674,633
640.87,675,612
642.23,675,569
643.59,674,533
644.95,675,443
646.31,675,240
647.67,675,44
648.94,674,0
650.13,674,0
651.32,674,76
652.60,674,182
653.96,674,312
655.32,675,492
656.68,675,636
658.04,674,676
659.40,675,657
660.76,674,586
662.12,674,540
663.48,674,494
664.84,674,424
666.20,674,244
667.56,674,53
668.83,675,0
670.02,674,0
671.21,673,17
672.49,674,131
673.85,674,272
675.21,674,450
676.57,675,612
677.93,675,655
679.29,674,633
680.65,674,603
682.01,674,566
683.37,674,539
684.73,674,484
686.10,674,308
687.45,675,92
688.72,674,0
689.91,674,0
691.10,674,12
692.38,673,119
693.74,673,255
695.10,674,414
696.46,674,602
697.82,675,653
699.18,676,649
700.54,675,662
701.90,675,615
703.26,675,568
704.62,674,503
705.98,675,321
707.34,675,115
708.70,674,0
709.89,674,0
711.08,673,0
712.27,674,81
713.54,674,227
714.90,675,375
716.26,675,582
717.62,674,650
718.98,674,652
720.34,674,609
721.70,675,582
723.06,674,540
724.42,675,528
725.78,675,396
727.14,673,181
728.50,674,0
729.69,674,0
730.88,675,0
732.07,674,76
733.35,674,236
734.71,674,377
736.07,675,560
737.43,674,642
738.79,675,641
740.15,675,616
741.51,674,580
742.87,674,545
744.23,674,504
745.59,675,382
746.95,675,186
748.31,674,24
749.59,674,0
750.77,674,0
751.96,674,65
753.24,675,189
754.60,674,335
755.96,674,531
757.32,674,646
758.68,675,660
760.04,675,634
761.40,675,590
762.76,674,558
764.12,674,518
765.48,674,412
766.84,674,220
768.20,673,29
769.47,674,0
770.66,674,0
771.85,674,42
773.14,674,170
774.49,674,333
775.85,673,552
777.21,674,667
778.57,674,690
779.93,674,649
781.29,674,602
782.65,675,552
784.01,674,523
785.37,674,416
786.73,674,223
788.09,674,17
789.36,674,0
790.55,674,0
791.74,674,35
793.02,674,154
794.38,673,287
795.74,675,474
797.10,675,622
798.46,675,674
799.82,675,650
801.18,674,612
802.54,675,567
803.90,674,523
805.26,675,439
806.62,675,262
807.98,674,112
809.34,674,0
810.53,675,0
811.72,675,40
812.99,673,148
814.35,674,283
815.71,674,482
817.07,674,651
818.43,675,662
819.79,674,639
821.15,675,590
822.51,675,558
823.87,675,526
825.23,674,454
826.59,674,254
827.95,674,58
829.23,675,0
830.42,674,0
831.61,674,17
832.88,674,151
834.24,673,286
835.60,674,455
836.96,674,617
838.32,675,653
839.69,674,636
841.04,674,619
842.40,675,628
843.76,675,600
845.12,674,531
846.48,674,330
847.84,674,92
849.12,674,0
850.31,673,0
851.50,674,0
852.69,674,86
853.96,673,203
855.32,673,356
856.68,675,546
858.04,674,640
859.40,675,676
860.76,674,655
862.12,676,595
863.48,675,549
864.84,676,498
866.20,675,339
867.56,675,123
868.92,675,0
870.11,674,0
871.30,674,0
872.49,675,102
873.85,673,256
875.21,674,390
876.57,674,588
877.93,674,654
879.29,675,651
880.66,674,605
882.01,675,577
883.37,675,549
884.73,675,513
886.09,674,369
887.45,673,168
888.81,674,0
890.00,674,0
891.19,674,5
892.38,675,121
893.74,674,250
895.10,674,367
896.46,674,553
897.82,673,633
899.18,675,629
900.54,675,616
901.90,674,612
903.26,675,574
904.62,674,539
905.98,674,394
907.34,673,177
908.70,674,0
909.89,674,0
911.08,673,0
912.27,673,47
913.55,673,164
914.91,674,311
916.27,675,513
917.63,674,642
918.99,676,647
920.35,674,622
921.71,675,589
923.07,675,556
924.43,675,521
925.79,675,438
927.15,674,231
928.51,674,36
929.78,675,0
930.97,674,0
932.16,674,72
933.44,675,218
934.80,675,354
936.16,675,510
937.52,675,627
938.88,674,634
940.24,675,602
941.60,674,588
942.96,674,551
944.32,674,519
945.68,674,433
947.04,675,242
948.40,673,58
949.67,674,0
950.86,673,0
952.05,674,19
953.33,674,151
954.69,674,284
956.05,673,468
957.41,675,628
958.77,674,668
960.13,674,640
961.49,674,607
962.85,674,564
964.21,675,529
965.57,675,466
966.93,674,313
968.29,675,97
969.56,675,0
970.76,674,0
971.94,674,6
973.13,675,104
974.49,674,261
975.85,674,418
977.21,675,596
978.57,675,639
979.93,674,632
981.29,674,597
982.65,674,568
984.01,675,554
985.37,676,525
986.73,674,346
988.09,675,143
989.45,675,0
990.64,674,0
991.83,674,12
993.11,675,115
994.47,673,259
995.83,673,415
997.19,675,611
998.55,674,692
999.91,674,700
1001.27,674,694
1002.71,674,648
1004.16,675,631
1005.60,675,591
1007.05,674,354
1008.49,675,51
1009.85,674,0
1011.13,674,0
1012.40,674,12
1013.77,673,123
1015.21,673,269
1016.65,674,524
1018.10,674,621
1019.54,674,605
1020.99,675,572
1022.43,674,532
1023.88,674,511
1025.32,675,462
1026.77,674,288
1028.21,676,74
1029.57,673,0
1030.85,673,0
1032.12,673,30
1033.48,674,162
1034.93,673,320
1036.37,673,512
1037.82,675,645
1039.26,674,649
1040.71,674,636
1042.15,675,602
1043.60,675,548
1045.04,674,514
1046.49,675,353
1047.93,674,137
1049.38,674,0
1050.65,674,0
1051.93,673,35
1053.29,675,149
1054.74,674,276
1056.18,674,453
1057.62,675,623
1059.07,675,681
1060.51,675,645
1061.96,675,603
1063.40,674,546
1064.85,675,504
1066.29,675,381
1067.74,673,164
1069.18,674,0
1070.46,674,0
1071.73,673,0
1073.01,674,85
1074.37,674,226
1075.81,674,409
1077.26,675,616
1078.70,675,660
1080.15,674,639
1081.59,674,616
1083.04,675,584
1084.48,675,535
1085.93,674,445
1087.37,674,239
1088.82,674,27
1090.18,675,0
1091.45,674,0
1092.73,674,79
1094.09,675,235
1095.53,674,359
1096.98,674,563
1098.42,675,629
1099.87,675,656
1101.31,674,621
1102.76,675,574
1104.20,674,519
1105.65,674,450
1107.09,675,284
1108.54,674,70
1109.90,674,0
1111.17,675,0
1112.45,673,24
1113.81,674,155
1115.25,673,303
1116.70,675,519
1118.14,675,640
1119.59,674,657
1121.03,674,632
1122.48,674,591
1123.92,674,565
1125.37,675,560
1126.81,675,398
1128.26,675,147
1129.70,674,0
1130.98,674,0
1132.25,675,28
1133.61,673,161
1135.06,674,311
1136.50,674,472
1137.95,676,617
1139.39,675,630
1140.84,675,637
1142.28,675,598
1143.73,674,548
1145.17,676,494
1146.62,674,357
1148.06,674,143
1149.51,675,0
1150.78,674,0
1152.06,674,0
1153.33,673,91
1154.69,674,241
1156.14,674,408
1157.58,674,607
1159.03,674,655
1160.47,676,637
1161.92,675,601
1163.36,674,560
1164.81,675,535
1166.25,674,429
1167.70,674,234
1169.14,673,29
1170.50,674,0
1171.78,674,8
1173.05,673,96
1174.41,675,242
1175.86,675,406
1177.30,674,592
1178.75,675,650
1180.19,674,624
1181.64,674,594
1183.08,674,558
1184.53,675,525
1185.97,674,452
1187.42,674,255
1188.87,673,47
1190.22,674,0
1191.50,674,0
1192.77,674,42
1194.13,673,167
1195.58,675,319
1197.02,674,532
1198.47,675,645
1199.91,674,665
1201.36,675,647
1202.80,674,616
1204.25,675,560
1205.69,675,506
1207.14,674,338
1208.58,673,154
1210.03,674,0
1211.30,674,0
1212.58,675,11
1213.94,675,137
1215.38,676,294
1216.83,674,528
1218.27,674,647
1219.72,674,663
1221.16,674,626
1222.61,675,594
1224.05,674,564
1225.50,675,519
1226.94,674,359
1228.39,674,141
1229.84,674,0
1231.11,674,0
1232.38,675,29
1233.74,675,135
1235.19,675,276
1236.63,673,453
1238.08,675,619
1239.52,675,648
1240.97,675,636
1242.41,675,599
1243.86,674,563
1245.30,674,512
1246.75,675,396
1248.19,674,191
1249.64,674,17
1251.00,674,0
1252.27,674,0
1253.55,674,89
1254.91,675,240
1256.35,674,397
1257.80,675,617
1259.24,675,691
1260.69,675,669
1262.13,674,608
1263.58,674,559
1265.02,675,521
1266.47,675,429
1267.91,674,224
1269.36,674,13
1270.72,674,0
1271.99,673,0
1273.27,674,69
1274.63,674,201
1276.07,674,355
1277.52,674,569
1278.96,676,653
1280.41,676,639
1281.85,674,611
1283.30,675,572
1284.74,674,544
1286.19,676,468
1287.63,675,282
1289.08,674,61
1290.44,675,0
1291.71,675,0
1292.99,673,77
1294.36,674,191
1295.79,674,330
1297.24,674,534
1298.68,675,647
1300.13,675,659
1301.57,675,649
1303.02,674,597
1304.46,675,544
1305.91,674,485
1307.35,674,316
1308.80,674,106
1310.24,674,0
1311.52,674,0
1312.79,674,20
1314.15,675,136
1315.60,674,280
1317.04,673,469
1318.49,674,612
1319.93,674,638
1321.38,675,614
1322.82,674,588
1324.27,675,555
1325.71,674,523
1327.16,674,374
1328.60,674,160
1330.05,674,0
1331.32,673,0
1332.60,675,14
1333.96,675,176
1335.40,674,317
1336.85,674,480
1338.29,676,638
1339.74,675,670
1341.18,674,641
1342.63,676,596
1344.07,674,562
1345.52,675,509
1346.96,674,390
1348.41,675,176
1349.85,675,0
1351.13,675,0
1352.40,674,0
1353.68,675,84
1355.04,673,230
1356.48,675,389
1357.93,674,621
1359.37,675,668
1360.82,675,656
1362.26,676,607
1363.71,674,571
1365.15,675,551
1366.60,674,498
1368.04,675,271
1369.49,674,49
1370.85,673,0
1372.12,673,0
1373.40,674,37
1374.76,674,209
1376.20,674,355
1377.65,674,584
1379.09,675,664
1380.54,675,651
1381.98,674,614
1383.44,675,567
1384.87,675,528
1386.32,674,470
1387.76,674,292
1389.21,674,69
1390.57,675,0
1391.84,673,0
1393.12,674,39
1394.48,675,161
1395.92,673,313
1397.37,674,520
1398.81,674,655
1400.26,675,656
1401.70,675,630
1403.15,675,579
1404.59,675,551
1406.04,674,517
1407.48,675,376
1408.93,675,142
1410.37,675,0
1411.65,674,0
1412.92,674,38
1414.28,674,158
1415.73,674,331
1417.17,675,496
1418.62,674,644
1420.06,675,666
1421.51,675,620
1422.95,674,573
1424.40,674,530
1425.84,675,500
1427.29,675,365
1428.73,675,156
1430.18,674,0
1431.45,674,0
1432.73,674,0
1434.00,674,102
1435.45,674,246
1436.89,674,419
1438.34,674,606
1439.78,675,658
1441.23,675,642
1442.67,674,617
1444.12,675,579
1445.56,675,544
1447.01,674,436
1448.45,674,223
1449.90,673,38
1451.26,674,0
1452.53,674,0
1453.81,673,78
1455.17,674,208
1456.61,675,363
1458.06,673,607
1459.50,676,660
1460.95,674,658
1462.39,674,629
1463.84,675,591
1465.28,674,546
1466.73,675,474
1468.17,674,261
1469.62,674,48
1470.98,674,0
1472.25,674,0
1473.53,674,30
1474.89,674,160
1476.33,674,300
1477.78,673,514
1479.22,674,615
1480.67,675,630
1482.11,675,608
1483.56,675,587
1485.00,674,548
1486.45,675,497
1487.89,675,314
1489.34,675,96
1490.70,674,0
1491.98,674,0
1493.25,675,20
1494.61,675,146
1496.05,673,289
1497.50,674,486
1498.94,674,639
1500.39,675,669
1501.83,674,659
1503.28,675,620
1504.72,675,565
1506.17,675,506
1507.61,675,355
1509.06,674,132
1510.50,675,0
1511.78,674,0
1513.05,674,4
1514.33,674,111
1515.77,674,281
1517.22,675,456
1518.66,675,649
1520.11,674,675
1521.55,674,658
1523.00,674,603
1524.44,674,567
1525.89,674,525
1527.33,674,404
1528.78,675,181
1530.22,674,0
1531.50,675,0
1532.77,674,0
1534.05,674,85
1535.41,673,218
1536.85,674,363
1538.30,673,568
1539.74,674,633
1541.19,674,633
1542.63,674,610
1544.08,674,576
1545.52,674,539
1546.97,674,463
1548.41,675,267
1549.86,674,57
1551.22,675,0
1552.49,674,0
1553.77,675,46
1555.13,674,183
1556.57,675,334
1558.02,675,549
1559.46,674,652
1560.91,675,658
1562.35,675,626
1563.80,674,590
1565.24,674,563
1566.69,675,502
1568.13,674,317
1569.58,674,92
1570.94,674,0
1572.21,674,0
1573.49,674,24
1574.85,674,155
1576.29,674,317
1577.74,674,503
1579.18,674,630
1580.63,676,639
1582.07,676,611
1583.52,675,581
1584.96,674,547
1586.41,674,509
1587.85,674,359
1589.30,674,142
1590.74,675,0
1592.02,673,0
1593.29,674,11
1594.65,675,131
1596.10,674,278
1597.54,675,457
1598.99,675,623
1600.43,675,658
1601.88,675,633
1603.32,674,601
1604.77,676,563
1606.21,676,528
1607.66,675,447
1609.10,674,250
1610.55,674,43
1611.91,675,0
1613.18,674,0
1614.46,675,103
1615.90,673,272
1617.35,675,489
1618.79,675,675
1620.24,675,681
1621.68,674,644
1623.13,674,589
1624.57,675,563
1626.02,675,527
1627.46,674,419
1628.91,674,199
1630.35,674,5
1631.63,675,0
1632.90,674,0
1634.18,675,56
1635.54,674,204
1636.98,674,348
1638.43,675,584
1639.87,674,668
1641.32,675,667
1642.76,675,609
1644.21,676,567
1645.65,675,525
1647.10,675,462
1648.54,675,271
1649.99,675,63
1651.35,674,0
1652.62,674,0
1653.90,675,52
1655.26,675,191
1656.70,674,332
1658.15,675,544
1659.59,674,687
1661.04,674,680
1662.48,674,631
1663.93,675,575
1665.37,674,535
1666.82,675,491
1668.26,675,326
1669.71,675,93
1671.07,675,0
1672.34,675,0
1673.62,675,36
1674.98,675,146
1676.42,674,291
1677.87,674,471
1679.31,674,616
1680.76,675,629
1682.20,674,613
1683.65,675,589
1685.09,674,561
1686.54,676,533
1687.98,674,394
1689.43,674,176
1690.87,674,25
1692.23,675,0
1693.51,674,8
1694.78,675,106
1696.23,674,245
1697.67,675,421
1699.12,674,606
1700.56,674,682
1702.01,674,653
1703.45,675,603
1704.90,676,549
1706.34,675,510
1707.79,674,403
1709.23,675,192
1710.68,674,0
1711.95,674,0
1713.23,674,0
1714.50,674,77
1715.86,674,215
1717.31,674,393
1718.75,675,592
1720.20,674,652
1721.64,674,635
1723.09,674,601
1724.53,674,572
1725.98,674,535
1727.42,676,461
1728.87,674,257
1730.31,676,47
1731.67,674,0
1732.95,674,0
1734.22,673,65
1735.58,674,195
1737.03,674,339
1738.47,673,547
1739.92,674,642
1741.36,675,659
1742.81,674,621
1744.25,674,584
1745.70,676,543
1747.14,674,506
1748.59,675,341
1750.04,673,118
1751.48,674,0
1752.75,675,0
1754.03,674,25
1755.39,675,157
1756.83,674,309
1758.28,675,515
1759.72,674,635
1761.17,676,655
1762.61,674,621
1764.06,674,596
1765.50,674,593
1766.95,674,571
1768.39,674,391
1769.84,674,138
1771.28,674,0
1772.56,674,0
1773.83,674,0
1775.11,674,121
1776.55,674,306
1778.00,675,471
1779.44,674,624
1780.89,675,658
1782.33,675,645
1783.78,674,589
1785.22,675,550
1786.67,675,502
1788.11,674,380
1789.56,675,158
1791.00,674,0
1792.28,674,0
1793.55,674,0
1794.83,675,89
1796.19,675,249
1797.63,675,404
1799.08,674,609
1800.52,674,651
1801.97,675,637
1803.41,675,596
1804.86,674,564
1806.30,675,531
1807.75,674,452
1809.19,674,256
1810.64,674,37
1812.00,674,0
1813.27,675,0
1814.55,675,65
1815.91,674,213
1817.35,675,401
1818.80,675,595
1820.24,676,665
1821.69,674,648
1823.13,674,611
1824.58,674,586
1826.02,674,551
1827.47,676,476
1828.91,675,287
1830.36,674,61
1831.72,673,0
1832.99,674,0
1834.27,674,28
1835.63,674,151
1837.08,674,304
1838.52,673,501
1839.96,674,625
1841.41,675,675
1842.85,676,672
1844.30,675,639
1845.74,674,585
1847.19,675,516
1848.63,675,338
1850.08,675,151
1851.52,675,0
1852.80,674,0
1854.07,675,0
1855.35,674,111
1856.79,673,263
1858.24,674,482
1859.68,675,642
1861.13,676,660
1862.57,675,621
1864.02,674,587
1865.46,676,552
1866.91,674,523
1868.35,674,387
1869.80,674,169
1871.24,674,0
1872.52,674,0
1873.79,675,0
1875.07,675,103
1876.51,675,241
1877.96,673,410
1879.40,674,594
1880.85,674,644
1882.29,676,643
1883.74,675,613
1885.19,675,575
1886.63,674,532
1888.07,676,444
1889.52,674,228
1890.96,674,24
1892.32,673,0
1893.60,674,0
1894.87,673,69
1896.23,674,210
1897.68,675,366
1899.12,674,599
1900.57,675,682
1902.01,676,669
1903.46,675,620
1904.90,674,619
1906.35,676,570
1907.79,675,484
1909.24,674,261
1910.68,673,37
1912.04,674,0
1913.32,674,0
1914.59,675,27
1915.95,673,163
1917.40,673,325
1918.84,675,534
1920.29,675,670
1921.73,674,672
1923.18,674,625
1924.62,675,593
1926.07,675,593
1927.51,675,521
1928.96,675,328
1930.40,675,86
1931.76,675,0
1933.04,674,0
1934.31,673,69
1935.67,673,187
1937.12,675,314
1938.56,674,464
1940.01,674,603
1941.45,676,621
1942.90,675,608
1944.34,675,572
1945.79,674,542
1947.23,675,500
1948.68,674,362
1950.12,675,152
1951.57,673,0
1952.84,674,0
1954.12,674,0
1955.39,673,114
1956.84,674,269
1958.28,673,441
1959.73,675,617
1961.17,675,646
1962.62,674,632
1964.06,675,598
1965.51,674,574
1966.95,675,564
1968.40,674,441
1969.84,675,217
1971.29,675,0
1972.56,674,0
1973.84,675,0
1975.11,675,96
1976.47,674,243
1977.92,675,392
1979.36,674,578
1980.81,675,642
1982.25,675,636
1983.70,675,612
1985.14,675,572
1986.59,675,537
1988.03,674,464
1989.48,674,273
1990.92,674,55
1992.28,675,0
1993.56,674,0
1994.83,675,44
1996.19,674,172
1997.64,675,341
1999.08,674,548
2000.53,674,642
2001.97,675,642
2003.42,674,608
2004.86,674,574
2006.31,674,550
2007.75,676,531
2009.20,674,344
2010.64,674,119
2012.09,673,0
2013.36,675,0
2014.64,674,26
2016.00,674,186
2017.44,674,339
2018.89,675,524
2020.33,674,640
2021.78,674,658
2023.22,676,627
2024.67,675,596
2026.11,675,554
2027.56,674,515
2029.00,675,377
2030.45,674,163
2031.89,674,0
2033.17,673,0
2034.44,674,0
2035.72,673,112
2037.16,675,264
2038.61,674,439
2040.05,675,609
2041.50,674,655
2042.94,675,628
2044.39,675,616
2045.83,675,588
2047.28,674,533
2048.72,675,422
2050.17,674,192
2051.61,674,0
2052.89,674,0
2054.16,675,0
2055.44,674,78
2056.80,673,248
2058.25,674,431
2059.69,674,617
2061.13,676,648
2062.58,674,641
2064.02,676,595
2065.47,674,564
2066.91,676,539
2068.36,674,465
2069.80,675,248
2071.25,674,39
2072.61,674,0
2073.88,673,0
2075.16,674,50
2076.52,675,203
2077.96,674,351
2079.41,674,549
2080.85,676,632
2082.30,676,639
2083.74,675,603
2085.19,675,575
2086.63,676,543
2088.08,674,481
2089.52,675,311
2090.97,674,108
2092.41,675,2
2093.69,675,0
2094.96,674,56
2096.32,675,174
2097.77,673,320
2099.22,674,528
2100.66,674,670
2102.10,676,663
2103.55,674,626
2104.99,675,577
2106.44,675,546
2107.88,676,521
2109.33,675,351
2110.77,674,113
2112.22,673,0
2113.49,674,0
2114.77,674,16
2116.13,674,145
2117.57,674,296
2119.02,673,469
2120.46,674,610
2121.91,675,634
2123.35,674,623
2124.80,676,618
2126.24,676,568
2127.69,675,540
2129.13,675,406
2130.58,675,184
2132.02,675,0
2133.30,675,0
2134.57,674,0
2135.85,675,104
2137.29,674,240
2138.74,673,405
2140.18,675,577
2141.63,674,642
2143.07,676,636
2144.52,675,610
2145.96,675,573
2147.41,674,535
2148.85,675,426
2150.30,675,213
2151.74,675,8
2153.02,674,0
2154.29,675,0
2155.57,674,98
2156.93,674,233
2158.37,674,378
2159.82,674,571
2161.26,674,632
2162.71,675,626
2164.15,675,595
2165.60,675,606
2167.04,675,561
2168.49,675,479
2169.93,675,273
2171.38,674,53
2172.74,675,0
2174.01,674,0
2175.29,673,74
2176.65,674,201
2178.09,674,327
2179.54,674,526
2180.98,675,620
2182.43,675,635
2183.87,676,600
2185.32,676,575
2186.76,674,537
2188.21,674,498
2189.65,674,336
2191.10,675,116
2192.54,674,0
2193.82,674,0
2195.09,674,19
2196.45,674,141
2197.90,673,319
2199.34,673,514
2200.79,675,643
2202.23,674,653
2203.68,674,622
2205.12,676,582
2206.57,674,549
2208.01,675,511
2209.46,675,358
2210.90,676,135
2212.35,674,0
2213.62,674,0
2214.90,673,7
2216.17,675,114
2217.62,674,299
2219.06,674,467
2220.51,674,636
2221.95,675,652
2223.40,674,646
2224.84,674,604
2226.29,675,567
2227.73,674,516
2229.18,675,393
2230.62,675,177
2232.07,675,0
2233.35,673,0
