167.65,73,72
168.84,66,65
170.03,53,51
171.22,41,41
172.41,33,34
173.60,31,31
174.79,33,34
175.98,35,34
177.17,36,34
178.36,37,26
179.55,38,38
180.74,40,40
181.93,42,41
183.12,52,52
184.31,64,62
185.50,68,57
186.69,65,54
187.88,62,51
189.07,55,43
190.26,42,30
191.45,29,20
192.64,23,15
193.83,22,13
195.02,25,15
196.21,26,16
197.40,27,17
198.59,29,20
199.78,31,20
200.97,34,22
202.16,29,27
203.35,47,37
204.54,57,46
205.73,63,51
206.92,59,48
208.11,55,44
209.30,46,36
210.49,33,24
211.68,24,13
212.87,17,9
213.98,9,20
215.08,19,11
216.27,14,14
217.46,23,12
218.65,25,16
219.84,27,16
221.03,29,17
222.23,32,21
223.41,43,33
224.60,53,43
225.79,57,46
226.98,54,41
228.17,50,39
229.36,41,30
230.55,27,17
231.74,18,8
232.85,13,4
233.95,12,2
235.06,9,8
236.08,9,9
237.10,12,10
238.29,13,24
239.48,22,13
240.67,17,15
241.86,25,17
243.05,34,26
244.24,47,36
245.43,53,52
246.62,52,51
247.82,48,47
249.00,41,42
250.19,30,29
251.38,18,18
252.57,11,11
253.76,10,10
254.95,14,12
256.14,15,15
257.33,17,17
258.52,20,18
259.71,21,21
260.90,24,22
262.09,25,25
263.28,34,35
264.47,47,44
265.66,45,52
266.85,47,48
268.04,44,45
269.23,37,37
270.42,25,25
271.61,14,16
272.80,10,9
273.90,7,0
274.92,4,14
276.03,11,13
277.22,8,7
278.24,10,18
279.43,18,17
280.62,21,11
281.81,23,11
283.00,30,31
284.19,44,41
285.38,50,37
286.57,50,39
287.76,43,34
288.95,40,27
290.14,28,16
291.33,16,5
292.43,10,0
293.54,7,7
294.56,2,10
295.66,2,3
296.68,11,13
297.87,8,6
298.89,9,18
300.00,10,9
301.10,13,12
302.29,21,13
303.48,29,27
304.67,37,35
305.86,49,38
307.05,47,35
308.24,43,31
309.43,35,23
310.62,21,11
311.81,12,2
312.92,7,0
313.94,0,0
314.96,9,0
315.98,3,2
317.00,6,14
318.10,8,15
319.21,14,6
320.31,12,19
321.50,20,19
322.69,25,14
323.88,40,26
325.07,45,35
326.26,49,38
327.45,44,34
328.64,39,29
329.83,30,21
331.02,17,8
332.13,3,4
333.15,0,9
334.17,5,0
335.19,9,9
336.21,5,13
337.31,6,6
338.33,7,15
339.44,15,16
340.63,13,11
341.82,13,23
343.01,18,21
344.20,40,30
345.39,47,46
346.58,49,46
347.77,43,43
348.96,39,37
350.15,28,25
351.34,14,15
352.53,8,9
353.55,0,0
354.57,6,8
355.59,3,11
356.69,5,14
357.80,13,3
358.90,14,14
360.09,11,19
361.28,18,10
362.47,16,14
363.66,34,33
364.85,43,43
366.04,48,46
367.23,45,43
368.42,41,40
369.61,31,32
370.80,18,20
371.99,11,11
373.18,6,6
374.20,0,0
375.22,2,10
376.33,9,1
377.35,11,1
378.45,13,14
379.64,9,7
380.66,9,8
381.68,17,19
382.87,24,14
384.06,38,35
385.25,39,34
386.44,47,34
387.63,42,31
388.82,38,26
390.01,28,16
391.20,15,5
392.31,1,2
393.33,0,6
394.35,4,0
395.37,8,7
396.39,3,11
397.49,5,13
398.60,13,4
399.70,14,15
400.89,12,19
402.08,18,9
403.19,25,17
404.38,34,31
405.57,45,45
406.76,46,45
407.95,41,32
409.14,37,26
410.33,25,14
411.52,13,5
412.62,10,8
413.73,5,0
414.75,7,9
415.77,3,12
416.87,5,3
417.89,5,6
418.91,8,7
419.93,9,18
421.04,18,9
422.14,14,21
423.33,21,31
424.52,34,30
425.71,38,47
426.90,45,34
428.09,41,32
429.28,37,26
430.47,26,14
431.66,13,3
432.77,2,1
433.79,0,9
434.81,8,0
435.83,10,10
437.02,5,3
438.04,14,3
439.14,14,16
440.34,10,19
441.52,12,22
442.71,20,24
443.90,36,26
445.09,43,43
446.28,47,46
447.47,42,42
448.66,40,39
449.85,32,30
451.04,18,17
452.23,9,2
453.25,1,0
454.27,0,0
455.29,1,12
456.40,2,14
457.50,5,6
458.52,7,6
459.54,9,7
460.56,11,9
461.67,12,12
462.86,15,26
464.05,35,34
465.24,44,41
466.43,47,45
467.62,41,41
468.81,37,38
470.00,28,28
471.19,16,17
472.38,9,10
473.48,6,0
474.50,0,7
475.52,1,1
476.54,9,10
477.65,12,2
478.75,7,15
479.86,8,7
480.88,10,20
482.07,18,9
483.17,23,15
484.37,33,40
485.55,43,33
486.74,40,47
487.93,41,32
489.12,38,27
490.31,27,18
491.50,16,6
492.61,9,1
493.63,0,10
494.73,0,10
495.84,2,1
496.86,4,3
497.88,6,5
498.90,6,16
500.00,14,6
501.11,9,9
502.13,11,22
503.32,16,30
504.51,29,39
505.70,35,36
506.90,43,32
508.08,40,29
509.27,37,26
510.46,25,14
511.65,13,3
512.75,2,10
513.86,0,7
514.88,6,7
515.90,2,1
516.92,4,3
517.94,5,4
518.96,12,14
520.15,8,7
521.17,16,6
522.27,10,21
523.46,25,29
524.65,31,39
525.84,41,42
527.03,43,30
528.22,37,29
529.42,34,21
530.60,22,12
531.79,10,2
532.90,0,9
533.92,0,6
534.94,6,6
535.96,2,9
536.98,1,11
538.08,3,14
539.19,12,2
540.29,8,16
541.40,9,8
542.42,10,10
543.61,25,28
544.80,32,38
545.99,42,31
547.18,41,41
548.37,37,38
549.56,33,32
550.75,21,22
551.94,10,11
553.13,5,5
554.15,3,0
555.17,6,6
556.19,2,11
557.29,2,13
558.40,11,11
559.59,8,5
560.61,8,9
561.63,10,9
562.73,13,13
563.92,29,22
565.11,33,40
566.30,44,42
567.49,40,40
568.68,37,37
569.87,30,30
571.06,18,17
572.25,9,12
573.36,0,0
574.38,0,0
575.40,7,0
576.42,3,1
577.44,4,14
578.54,6,15
579.65,14,4
580.75,10,17
581.94,18,18
583.13,22,12
584.32,34,34
585.51,41,29
586.70,46,31
587.89,39,29
589.08,37,26
590.27,29,17
591.46,17,8
592.57,11,10
593.76,8,0
594.78,0,0
595.80,2,1
596.82,2,3
597.84,9,3
598.86,12,12
600.05,15,3
601.15,9,9
602.17,10,21
603.36,21,25
604.55,29,37
605.74,35,33
606.93,44,32
608.12,39,29
609.31,36,25
610.50,25,15
611.69,13,4
612.80,3,1
613.82,0,10
614.92,0,9
615.94,1,12
617.05,9,10
618.15,5,5
619.17,6,16
620.28,8,18
621.38,11,10
622.57,19,11
623.76,23,22
624.95,32,41
626.14,45,34
627.33,43,32
628.52,40,29
629.71,35,23
630.90,24,12
632.09,13,3
633.20,1,2
634.22,0,9
635.24,8,0
636.26,4,1
637.28,3,14
638.38,11,13
639.57,8,15
640.68,10,9
641.78,12,21
642.97,21,13
644.16,34,24
645.35,43,42
646.54,45,45
647.73,42,41
648.92,38,38
650.11,30,30
651.30,18,19
652.49,10,11
653.68,7,7
654.70,6,0
655.72,1,11
656.83,4,2
657.85,4,14
658.95,5,14
660.06,6,6
661.08,8,18
662.18,15,18
663.37,15,23
664.56,28,37
665.75,34,43
666.94,43,43
668.13,39,39
669.32,37,35
670.51,25,26
671.70,13,15
672.89,9,10
674.00,5,0
675.02,0,0
676.04,2,0
677.06,2,1
678.08,5,13
679.18,4,16
680.29,8,8
681.31,9,9
682.33,10,10
683.52,16,18
684.71,28,38
685.90,34,33
687.09,42,32
688.28,40,29
689.47,35,23
690.66,26,14
691.85,14,5
692.95,1,13
694.06,0,8
695.08,4,7
696.10,2,0
697.12,3,1
698.14,3,3
699.16,5,15
700.26,5,16
701.37,16,8
702.48,10,20
703.66,22,25
704.85,37,27
706.04,37,45
707.23,43,32
708.42,39,30
709.61,34,23
710.80,25,14
711.99,13,4
713.10,1,12
714.20,3,0
715.22,0,8
716.24,2,11
717.35,10,1
718.45,6,15
719.56,4,17
720.66,8,7
721.68,9,9
722.70,18,9
723.81,26,26
725.00,30,27
726.19,35,45
727.38,42,42
728.57,38,27
729.76,34,22
730.95,22,13
732.14,11,3
733.24,1,0
734.26,0,8
735.28,6,0
736.30,8,7
737.32,4,10
738.43,4,14
739.53,5,6
740.55,5,17
741.66,10,19
742.85,11,13
744.04,22,31
745.23,32,40
746.42,42,43
747.61,41,40
748.80,38,38
749.99,34,32
751.18,21,19
752.37,12,14
753.56,6,7
754.58,5,5
755.60,2,9
756.62,1,0
757.64,10,1
758.74,6,13
759.85,11,14
761.04,8,8
762.06,10,9
763.16,19,9
764.27,23,21
765.46,37,38
766.65,35,34
767.84,38,39
769.04,36,35
770.22,29,29
771.41,17,18
772.60,9,10
773.70,6,0
774.72,0,6
775.74,0,0
776.76,9,9
777.78,4,12
778.89,4,12
779.99,13,3
781.10,9,7
782.12,9,19
783.22,13,12
784.41,25,22
785.60,40,39
786.79,43,42
787.98,40,29
789.17,36,26
790.36,29,19
791.56,16,8
792.66,3,14
793.76,0,0
794.78,0,8
795.80,2,10
796.91,2,13
798.01,4,15
799.12,5,15
800.22,8,6
801.24,10,9
802.35,11,10
803.54,15,24
804.73,28,35
805.92,34,33
807.11,43,34
808.30,41,30
809.49,36,26
810.68,28,17
811.87,15,6
812.97,4,1
813.99,0,0
815.01,4,0
816.03,1,2
817.05,2,13
818.16,3,14
819.26,12,4
820.37,16,16
821.56,17,17
822.75,20,8
823.85,23,15
825.04,31,27
826.23,35,32
827.42,41,32
828.61,37,28
829.80,35,24
830.99,23,12
832.18,13,3
833.29,1,1
834.31,0,8
835.33,6,0
836.35,7,9
837.37,4,13
838.47,3,14
839.58,11,3
840.68,13,13
841.87,16,15
843.06,19,8
844.17,27,18
845.36,38,26
846.55,43,33
847.74,41,30
848.93,38,37
850.12,32,30
851.31,22,19
852.50,12,11
853.69,5,7
854.71,5,0
855.73,1,7
856.75,0,11
857.85,2,11
858.96,3,4
859.98,12,13
861.17,9,6
862.19,9,7
863.21,16,19
864.40,21,30
865.59,29,28
866.78,34,33
867.97,38,40
869.16,36,36
870.35,30,29
871.54,17,18
872.73,9,12
873.83,0,8
874.85,0,6
875.87,6,6
876.89,2,10
878.00,9,10
879.10,6,3
880.12,4,3
881.14,6,6
882.16,7,8
883.18,9,19
884.29,19,30
885.48,28,37
886.67,33,43
887.86,32,30
889.05,34,25
890.24,29,17
891.43,17,8
892.53,9,1
893.55,0,0
894.57,1,0
895.59,0,0
896.61,1,10
897.72,1,11
898.82,9,1
899.84,11,2
900.95,13,13
902.14,17,6
903.24,20,8
904.35,27,28
905.54,30,27
906.73,40,31
907.92,32,30
909.11,34,25
910.30,29,17
911.49,17,8
912.59,10,0
913.70,5,0
914.72,0,6
915.74,0,10
916.84,6,7
917.86,8,0
918.88,3,13
919.99,11,2
921.09,6,14
922.20,7,17
923.30,10,9
924.41,26,17
925.60,36,35
926.79,40,30
927.98,38,26
929.17,33,24
930.36,29,17
931.55,16,8
932.65,2,1
933.67,0,0
934.69,1,0
935.71,0,0
936.73,1,10
937.84,1,11
938.94,3,2
939.96,4,3
940.98,12,4
942.10,14,16
943.28,12,10
944.47,27,29
945.66,39,26
946.85,43,41
948.04,42,41
949.23,37,36
950.42,31,29
951.61,19,19
952.80,10,12
953.99,6,7
955.01,3,0
956.03,8,7
957.05,4,12
958.15,5,2
959.17,5,15
960.28,5,6
961.30,8,18
962.40,17,18
963.60,14,12
964.78,26,35
965.97,33,31
967.16,42,43
968.35,39,40
969.54,37,35
970.73,29,28
971.92,17,16
973.11,10,10
974.30,6,6
975.32,5,0
976.34,8,8
977.36,4,13
978.47,9,11
979.57,14,12
980.76,10,6
981.87,8,19
982.97,11,20
984.16,24,16
985.35,38,26
986.54,42,30
987.73,43,31
988.92,38,27
990.11,33,22
991.30,21,12
992.49,13,3
993.60,7,0
994.62,0,7
995.64,4,6
996.66,2,10
997.76,3,1
998.78,4,13
999.89,6,5
1000.91,6,7
1002.01,8,18
1003.20,17,19
1004.48,30,19
1005.75,39,28
1007.03,36,34
1008.30,39,29
1009.58,28,27
1010.85,25,26
1012.13,14,5
1013.32,2,1
1014.42,4,6
1015.53,6,6
1016.63,1,1
1017.74,2,12
1018.93,5,3
1020.03,5,4
1021.14,7,7
1022.24,10,10
1023.52,12,13
1024.79,26,24
1026.07,34,41
1027.34,35,44
1028.62,37,28
1029.89,27,24
1031.18,15,25
1032.44,9,11
1033.63,0,0
1034.74,3,5
1035.84,5,4
1036.95,1,9
1038.05,3,1
1039.16,3,14
1040.35,5,15
1041.54,9,8
1042.64,16,7
1043.83,19,11
1045.11,29,36
1046.38,40,31
1047.66,36,44
1048.93,37,27
1050.21,32,22
1051.48,15,13
1052.76,9,13
1053.95,0,8
1055.05,4,0
1056.16,8,7
1057.26,9,0
1058.37,6,14
1059.56,5,5
1060.66,7,7
1061.77,9,9
1062.87,12,11
1064.15,16,18
1065.42,30,39
1066.70,35,45
1067.97,35,43
1069.25,30,39
1070.52,30,22
1071.80,13,11
1073.07,9,12
1074.26,1,0
1075.37,5,7
1076.47,10,0
1077.66,12,1
1078.85,6,14
1080.04,14,4
1081.23,10,18
1082.51,18,19
1083.78,15,24
1085.06,28,26
1086.33,41,32
1087.61,37,33
1088.88,37,29
1090.16,35,32
1091.43,17,14
1092.71,10,3
1093.90,1,0
1095.00,0,7
1096.11,7,0
1097.21,10,0
1098.40,6,3
1099.51,6,15
1100.70,14,5
1101.89,17,7
1103.08,18,7
1104.27,18,17
1105.54,38,27
1106.82,44,42
1108.09,35,32
1109.37,30,39
1110.64,30,29
1111.92,12,9
1113.11,3,13
1114.30,6,8
1115.40,0,8
1116.51,1,1
1117.61,2,13
1118.80,11,2
1119.99,6,6
1121.10,8,6
1122.20,15,7
1123.39,20,10
1124.67,29,19
1125.94,40,29
1127.22,38,34
1128.49,40,30
1129.77,30,37
1131.04,27,26
1132.32,15,4
1133.51,1,11
1134.70,5,6
1135.80,0,10
1136.99,3,11
1138.18,10,1
1139.37,14,3
1140.56,7,14
1141.75,10,10
1143.03,18,8
1144.22,22,14
1145.49,36,36
1146.77,35,45
1148.04,35,34
1149.32,30,29
1150.59,31,21
1151.87,11,22
1153.14,3,13
1154.33,0,9
1155.44,3,5
1156.54,7,8
1157.65,2,2
1158.75,3,13
1159.94,6,6
1161.05,7,8
1162.15,8,7
1163.26,9,9
1164.36,15,28
1165.64,30,28
1166.91,34,43
1168.19,39,39
1169.46,30,38
1170.74,27,29
1172.01,9,19
1173.20,1,4
1174.31,4,0
1175.41,5,0
1176.52,1,1
1177.62,2,13
1178.81,5,5
1179.92,5,6
1181.02,8,6
1182.13,9,10
1183.32,18,8
1184.51,25,18
1185.78,32,29
1187.06,41,43
1188.33,35,33
1189.61,29,29
1190.88,29,19
1192.16,17,17
1193.43,2,12
1194.62,0,0
1195.73,4,6
1196.83,8,7
1197.94,10,0
1199.13,12,1
1200.32,7,4
1201.42,7,8
1202.53,15,6
1203.72,14,12
1204.99,31,22
1206.27,40,29
1207.54,38,45
1208.82,40,28
1210.09,29,28
1211.37,18,28
1212.64,12,14
1213.92,1,10
1215.11,5,5
1216.21,7,0
1217.32,8,9
1218.42,11,1
1219.61,13,3
1220.80,16,5
1221.99,18,8
1223.18,14,10
1224.46,26,17
1225.74,33,40
1227.01,38,36
1228.28,43,32
1229.56,32,41
1230.83,29,31
1232.11,18,10
1233.38,5,14
1234.57,0,9
1235.68,5,8
1236.78,9,10
1237.97,5,12
1239.16,6,6
1240.27,14,6
1241.46,18,7
1242.65,20,9
1243.84,22,11
1245.11,33,23
1246.39,36,43
1247.66,38,45
1248.94,41,42
1250.21,37,26
1251.49,21,16
1252.76,11,15
1254.04,1,12
1255.23,4,7
1256.33,8,0
1257.44,10,2
1258.63,12,3
1259.82,10,7
1261.01,16,8
1262.20,11,19
1263.47,20,11
1264.75,23,32
1266.02,40,30
1267.30,40,35
1268.57,42,43
1269.85,32,40
1271.12,21,20
1272.40,15,8
1273.59,2,11
1274.78,0,7
1275.88,0,7
1276.99,2,11
1278.18,4,1
1279.28,12,2
1280.47,16,3
1281.66,17,7
1282.85,20,9
1284.04,17,26
1285.32,39,28
1286.59,42,49
1287.87,43,42
1289.14,37,45
1290.42,40,29
1291.69,19,17
1292.97,10,12
1294.24,1,2
1295.35,0,0
1296.45,0,0
1297.56,5,0
1298.66,2,10
1299.85,3,12
1301.04,5,6
1302.15,7,17
1303.34,18,9
1304.53,28,22
1305.80,50,46
1307.08,69,67
1308.35,62,58
1309.63,56,53
1310.90,49,39
1312.18,25,16
1313.45,0,0
1314.56,0,0
1315.66,0,0
1316.77,0,0
1317.87,0,0
1318.98,0,1
1320.08,0,0
1321.19,0,0
1322.29,0,0
1323.40,0,9
1324.50,9,22
1325.69,48,48
1326.97,91,80
1328.24,115,110
1329.69,108,104
1331.13,92,97
1332.41,55,65
1333.68,19,30
1334.96,0,0
1336.06,0,1
1337.17,0,0
1338.27,0,0
1339.38,0,1
1340.48,0,1
1341.59,0,0
1342.69,1,9
1343.80,5,16
1344.99,27,31
1346.26,75,64
1347.54,110,107
1348.98,111,116
1350.43,107,101
1351.87,82,82
1353.15,44,35
1354.42,3,17
1355.61,0,0
1356.72,0,1
1357.83,0,0
1358.93,0,0
1360.03,0,1
1361.14,0,3
1362.24,0,8
1363.35,2,1
1364.45,12,24
1365.73,59,50
1367.00,88,93
1368.28,117,102
1369.72,111,107
1371.17,95,102
1372.53,55,55
1373.80,27,30
1375.08,0,10
1376.28,0,0
1377.37,0,0
1378.48,0,0
1379.58,0,0
1380.69,0,3
1381.79,0,8
1382.90,1,10
1384.09,8,9
1385.19,35,37
1386.47,82,70
1387.74,116,111
1389.19,113,120
1390.63,109,103
1392.08,74,72
1393.35,42,36
1394.63,5,8
1395.73,0,0
1396.84,0,5
1397.94,0,0
1399.05,0,5
1400.15,0,4
1401.26,0,6
1402.36,0,9
1403.47,3,3
1404.57,15,27
1405.85,57,54
1407.12,92,89
1408.40,113,118
1409.84,121,120
1411.29,97,104
1412.65,63,55
1413.92,27,30
1415.20,0,11
1416.39,1,4
1417.49,0,0
1418.60,0,1
1419.70,0,0
1420.81,0,3
1421.91,2,5
1423.02,2,11
1424.21,10,9
1425.40,42,40
1426.67,80,75
1427.95,111,105
1429.39,114,111
1430.84,108,112
1432.28,72,81
1433.56,39,32
1434.83,2,15
1436.02,0,8
1437.13,0,0
1438.23,0,0
1439.34,0,0
1440.44,0,3
1441.55,0,5
1442.65,0,0
1443.76,5,14
1444.95,24,26
1446.22,73,71
1447.50,108,105
1448.94,117,118
1450.39,113,109
1451.83,89,81
1453.11,44,46
1454.38,10,22
1455.66,2,0
1456.76,0,5
1457.87,0,0
1458.97,0,2
1460.08,0,3
1461.18,0,4
1462.29,0,7
1463.39,1,12
1464.58,13,14
1465.86,62,59
1467.13,97,83
1468.41,116,109
1469.85,122,109
1471.30,101,103
1472.74,66,56
1474.02,29,19
1475.29,0,0
1476.40,0,4
1477.50,0,2
1478.61,0,0
1479.71,0,2
1480.82,0,3
1481.92,0,6
1483.03,1,0
1484.13,6,16
1485.32,34,34
1486.60,81,79
1487.88,116,111
1489.32,115,121
1490.76,110,103
1492.21,82,72
1493.48,43,35
1494.76,4,18
1495.95,0,0
1497.05,0,1
1498.16,0,0
1499.26,0,0
1500.37,0,3
1501.47,0,5
1502.58,0,9
1503.68,3,14
1504.87,18,22
1506.15,68,66
1507.42,104,104
1508.87,118,111
1510.31,114,112
1511.76,90,99
1513.03,50,51
1514.31,14,17
1515.58,1,0
1516.69,1,4
1517.79,0,1
1518.90,0,0
1520.00,0,2
1521.11,0,0
1522.21,4,0
1523.32,3,11
1524.51,11,11
1525.78,55,56
1527.06,93,80
1528.33,115,108
1529.78,122,110
1531.22,104,107
1532.67,68,61
1533.94,32,24
1535.22,0,10
1536.41,0,5
1537.51,0,0
1538.62,0,0
1539.72,0,0
1540.83,0,0
1541.93,0,0
1543.04,2,10
1544.23,8,18
1545.42,35,36
1546.69,77,82
1547.97,116,104
1549.41,117,113
1550.86,111,105
1552.30,85,71
1553.58,45,36
1554.85,6,8
1555.96,0,9
1557.06,0,6
1558.17,0,0
1559.27,0,2
1560.38,0,3
1561.48,0,4
1562.59,0,0
1563.69,3,3
1564.80,15,27
1566.07,63,54
1567.35,94,101
1568.71,118,111
1570.15,117,123
1571.60,98,104
1572.96,57,58
1574.23,20,33
1575.51,3,0
1576.61,3,6
1577.72,0,3
1578.82,0,0
1579.93,0,3
1581.03,0,2
1582.14,5,5
1583.24,2,10
1584.43,9,8
1585.54,37,38
1586.81,84,82
1588.09,119,115
1589.53,118,123
1590.98,112,106
1592.42,76,73
1593.70,36,37
1594.97,3,8
1596.08,0,9
1597.18,0,3
1598.29,0,0
1599.39,0,1
1600.50,0,0
1601.60,0,5
1602.71,0,0
1603.81,4,14
1605.00,16,19
1606.28,67,65
1607.55,103,103
1609.00,118,122
1610.44,115,111
1611.89,98,97
1613.16,52,51
1614.44,14,15
1615.71,0,0
1616.82,0,5
1617.93,0,2
1619.03,0,0
1620.13,0,2
1621.24,0,3
1622.34,0,7
1623.45,2,11
1624.64,10,10
1625.91,55,55
1627.19,94,79
1628.46,117,120
1629.91,116,112
1631.35,104,110
1632.80,63,64
1634.07,34,24
1635.35,0,0
1636.45,1,0
1637.56,0,1
1638.66,0,0
1639.77,0,2
1640.87,0,1
1641.98,1,2
1643.08,1,9
1644.19,6,4
1645.29,24,37
1646.57,74,61
1647.84,104,101
1649.29,118,123
1650.73,115,111
1652.18,86,84
1653.45,44,46
1654.73,10,13
1656.00,0,0
1657.11,0,0
1658.21,0,0
1659.32,0,0
1660.42,0,2
1661.53,0,4
1662.63,0,8
1663.74,2,11
1664.93,14,15
1666.20,61,62
1667.48,99,88
1668.75,119,122
1670.20,124,121
1671.64,102,105
1673.09,64,56
1674.36,27,20
1675.64,0,10
1676.83,0,0
1677.93,0,0
1679.04,0,0
1680.14,0,0
1681.25,0,3
1682.35,0,7
1683.46,2,11
1684.65,9,10
1685.84,44,42
1687.11,84,80
1688.39,115,120
1689.83,118,114
1691.28,112,113
1692.72,72,70
1694.00,38,31
1695.27,0,13
1696.46,0,6
1697.57,0,0
1698.67,0,0
1699.78,0,0
1700.88,0,2
1701.99,0,0
1703.09,0,9
1704.20,4,14
1705.39,24,28
1706.66,75,73
1707.94,111,110
1709.38,119,124
1710.83,115,113
1712.27,92,82
1713.55,52,44
1714.82,10,12
1716.10,0,0
1717.20,0,1
1718.31,0,0
1719.41,0,0
1720.52,0,1
1721.62,0,5
1722.73,0,9
1723.83,4,13
1725.02,13,14
1726.30,64,61
1727.57,100,100
1729.02,121,122
1730.46,117,114
1731.91,96,93
1733.18,58,58
1734.46,19,20
1735.73,0,10
1736.92,0,0
1738.03,0,0
1739.13,0,0
1740.24,0,0
1741.34,0,4
1742.45,0,6
1743.55,2,11
1744.74,10,10
1746.02,53,43
1747.29,88,81
1748.57,118,122
1750.01,125,114
1751.46,111,112
1752.90,69,67
1754.18,35,29
1755.45,0,2
1756.56,0,3
1757.66,0,0
1758.77,0,0
1759.87,0,0
1760.98,0,1
1762.08,0,4
1763.19,0,0
1764.29,3,3
1765.40,20,34
1766.67,71,60
1767.95,100,99
1769.31,116,112
1770.75,116,123
1772.20,96,96
1773.47,56,58
1774.75,14,24
1776.02,0,0
1777.13,0,0
1778.23,0,0
1779.34,0,0
1780.44,0,1
1781.55,0,0
1782.65,0,0
1783.76,1,10
1784.95,10,10
1786.22,58,57
1787.50,96,82
1788.77,119,121
1790.22,126,112
1791.66,108,109
1793.11,64,64
1794.38,30,23
1795.66,0,10
1796.85,0,3
1797.95,0,0
1799.06,0,0
1800.16,0,0
1801.27,0,0
1802.37,0,0
1803.48,0,10
1804.67,6,17
1805.86,36,38
1807.13,78,73
1808.41,114,120
1809.85,120,126
1811.30,117,110
1812.74,79,77
1814.02,43,36
1815.29,5,8
1816.40,0,4
1817.50,0,1
1818.61,0,0
1819.71,0,1
1820.82,0,0
1821.92,0,4
1823.03,0,0
1824.13,3,1
1825.24,13,26
1826.51,59,56
1827.79,94,91
1829.06,119,114
1830.51,118,114
1831.96,101,97
1833.31,60,60
1834.59,27,31
1835.86,1,6
1836.97,0,0
1838.07,0,1
1839.18,0,0
1840.28,0,1
1841.39,0,2
1842.49,0,0
1843.60,2,9
1844.70,5,16
1845.89,35,36
1847.17,85,73
1848.44,120,117
1849.89,121,126
1851.33,117,110
1852.78,85,75
1854.05,38,40
1855.33,3,18
1856.52,0,8
1857.62,0,0
1858.73,0,0
1859.83,0,0
1860.94,0,2
1862.04,0,3
1863.15,0,0
1864.25,2,3
1865.36,14,27
1866.63,61,57
1867.91,96,105
1869.27,122,124
1870.71,118,126
1872.16,98,105
1873.52,53,55
1874.79,22,27
1876.07,0,0
1877.17,0,0
1878.28,0,1
1879.38,0,0
1880.49,0,1
1881.59,0,4
1882.70,0,5
1883.80,1,10
1884.99,10,10
1886.27,54,43
1887.54,96,80
1888.82,120,113
1890.26,128,115
1891.71,112,115
1893.15,68,69
1894.43,29,30
1895.70,0,13
1896.89,0,0
1898.00,0,2
1899.10,0,0
1900.21,0,0
1901.31,0,2
1902.42,0,5
1903.52,0,9
1904.63,4,5
1905.73,26,38
1907.01,71,69
1908.28,107,106
1909.73,121,128
1911.17,118,115
1912.62,96,85
1913.89,46,46
1915.17,8,22
1916.36,0,7
1917.46,0,1
1918.57,0,0
1919.67,0,0
1920.78,0,1
1921.88,0,3
1922.99,0,0
1924.09,2,1
1925.20,11,21
1926.47,59,48
1927.75,91,86
1929.02,126,112
1930.47,122,117
1931.91,108,111
1933.36,69,72
1934.63,24,26
1935.91,0,0
1937.01,0,1
1938.12,0,2
1939.22,0,0
1940.33,0,0
1941.43,0,1
1942.54,0,5
1943.64,0,10
1944.83,6,5
1945.94,30,32
