824.828125,31.35858867972816,-0.5216196807030277,1.698594109175171,14.84375,15.625,72.85042912609333,2.84859784849834,0.9504264301456646,2.959990232936895,14.84375,14.0625,18.816492209581998,37.63370801424606,37.635878765773604,37.639496572592286,37.64456126611885,18.816492209581998,38.048845686853845,39.285311064042396,41.30943451536581,44.06765045215827,47.487722748518884,51.481342074997634,55.94724952138966,60.7747421381973,65.84740189938967,71.0468843041442,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
865.8875,35.465121510436134,-0.3315066341402381,-0.3799641773792963,16.25,17.5,69.41142225157526,2.893515208817208,0.5241911742821036,-0.11847065494962104,17.5,16.25,18.13929695938345,36.27932753355743,36.28152834169934,36.285196234505854,36.2903310308401,18.13929695938345,36.7001573381062,37.952902183578345,40.0014377260779,42.788243425432604,46.235792568277866,50.24938483798172,54.72055687247986,59.53091543299683,64.55622193127465,69.67055044534699,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
852.869918699187,46.39963543268497,-0.2082675872041538,-0.4371257919233864,18.699186991869922,14.634146341463413,70.56293910990381,3.9102887514188,0.466549283392297,-0.15295914840844915,14.634146341463413,18.699186991869922,16.67727605929889,33.35528302948955,33.35747572827801,33.361130113303986,33.36624601514299,16.67727605929889,33.774622633386805,35.023658971751274,37.06853908192365,39.85538578028925,43.311490756835326,47.34788136569704,51.86241217205809,56.74324139749579,61.872538392396535,67.13026267831337,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
863.3768115942029,99.54885210313307,-4.276714256432583,21.710737923065825,1.4492753623188406,4.3478260869565215,71.84034166221063,21.850666894652857,6.7532213480252645,47.41630998891043,2.898550724637681,0.0,19.801754825830905,39.60460486710957,39.60789045139021,39.61336621831979,39.62103185760739,19.801754825830905,40.23264319836343,42.09959633996845,45.143880947306364,49.2674875370143,54.338940611856835,60.19868388263358,66.66552409322772,73.54381304994554,80.63101698987562,87.72531206570376,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
871.2028985507246,66.68541324326101,0.2780771310955784,1.2059055618688523,11.594202898550725,8.695652173913043,69.27514070327457,5.3399774191291645,0.4728575672627272,1.6388758278190876,8.695652173913043,11.594202898550725,14.203724303952233,28.408234232322798,28.410591067745795,28.414519000680123,28.420017841978268,14.203724303952233,28.858925389215393,30.200880995759487,32.3963501739291,35.385232632242605,39.086482046733884,43.4010275258372,48.215294008432075,53.40516296266304,58.840198270493744,64.3879550536747,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
815.2191780821918,26.04014107622416,0.09997438277999712,-0.4410615175551942,15.068493150684931,20.54794520547945,73.67488950646384,2.3514082221931347,0.047857007943187535,-0.4559911406206658,20.54794520547945,15.068493150684931,19.674514511523284,39.349708360825694,39.351746343746534,39.35514288056184,39.35989781919875,19.674514511523284,39.73948908113411,40.90083751486508,42.803334992562654,45.3985856515259,48.62123445773737,52.39123254410532,56.616567230256756,61.19633429129215,66.02401772742931,70.99083732550635,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
822.4642857142858,36.296217311952255,0.22017856265616675,-0.6985497454900798,17.857142857142858,16.666666666666664,73.09281782520516,3.2061987911047596,-0.05515261223985337,-0.7456409987879975,16.666666666666664,17.857142857142858,16.22386382818972,32.4483942533499,32.45039401474073,32.453726851991924,32.45839261750977,16.22386382818972,32.830873703503826,33.97057547410311,35.83796865263772,38.386078997541816,41.55146544552334,45.25641126690488,49.411561893794214,53.918889624568365,58.67485387762107,63.57362151791214,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
872.1698113207547,34.24288156245396,0.21017838685853601,-0.12167857406495974,14.150943396226413,16.9811320754717,68.89957310905176,2.6941284902985223,0.0010020355905057065,-0.2320461781177925,17.924528301886788,14.150943396226413,19.326318210627974,38.65336068932442,38.65553345943994,38.65915462933518,38.664224028571724,19.326318210627974,39.06887509479347,40.30634997400519,42.331749252879156,45.09090596838375,48.510760457992774,52.50197846737582,56.96210439953509,61.77910672282474,66.8351579651458,72.0104856601717,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
836.2666666666668,34.518253740156695,-0.295874147067512,-0.24689453599187816,13.333333333333336,14.285714285714285,71.8717745595835,3.0163503342790734,0.5035973140924646,-0.07612121940091354,14.285714285714285,13.333333333333336,18.842613546955064,37.6859704487961,37.688200478839505,37.69191708019776,37.69712007980791,18.842613546955064,38.112445295740905,39.38268523688573,41.46211841559165,44.2957293122833,47.80929571352246,51.91202988717193,56.499758444447785,61.45849615490576,66.66825451697227,72.00692016458486,2.8151490033036673e-05,-3.544988507984447e-09,-2.417253583188718e-07,41.839954688890685,8.437301231763568e-08,3447,0.0017338470769137024,-39.47531249623031,-15.016703950549205,-15.815149933037485,-16.067678592193293,106.3701174554649,0.004454081739280084,0.25084238649596197,0.05670238129270834,3656,-39.47531249623031,-15.815149933037485,-16.32665808435765,-16.687378326298163,0.0001171875,0.560093593382995,0.0,0.9419837824038725
425.6975806451613,251.4230492050522,6.1281348266850575,66.9283656300041,8.064516129032258,7.661290322580645,183.172129533916,120.84715552015987,2.983490908074689,11.637352537596376,10.080645161290322,0.4032258064516129,5.359254955485758,10.718898121517556,10.720062721735674,10.722003617368491,10.724720651329925,5.359254955485758,10.941253472673221,11.599148889300151,12.661720666562363,14.079912867047536,15.788586959548422,17.70981207068698,19.756757226689018,21.837962773526712,23.861750070835694,25.740525719560647,2.820470617956159e-05,3.958479005174168e-10,-2.2901207033633847e-07,40.70107108081792,2.4215716270152124e-08,2238,0.001290287456445993,-39.51214083853813,-18.116521509519778,-18.02944066427985,-18.241649833899565,30.453329834176362,-0.0004980520974506205,0.2348434785250811,0.0543395148839574,2469,-39.51214083853813,-18.02944066427985,-18.33280877991052,-19.01081295389247,0.0,0.3830106907966149,0.0,0.8208240795832212
